1403638544327829504,1.08453,2.13229,0.56088,-0.27987,0.71474,0.41475,0.48868,0.07962,0.87726,0.10179,
1403638544427829504,1.08949,2.21731,0.56840,-0.28093,0.71521,0.41601,0.48630,0.09798,0.88478,0.06650,
1403638544527829504,1.09812,2.30729,0.57462,-0.28020,0.71441,0.41611,0.48782,0.10662,0.89882,0.04737,
1403638544627829504,1.10476,2.40571,0.58443,-0.28486,0.70907,0.41513,0.49370,0.11100,0.92518,0.11615,
1403638544727829504,1.11440,2.49971,0.59981,-0.28882,0.70451,0.41508,0.49795,0.10504,0.90680,0.15910,
1403638544827829504,1.11910,2.59876,0.61728,-0.28762,0.70602,0.41709,0.49481,0.09771,0.90220,0.13669,
1403638544927829504,1.12147,2.69080,0.63014,-0.28656,0.70858,0.41873,0.49037,0.09871,0.90601,0.09023,
1403638545027829504,1.12763,2.78275,0.63857,-0.28819,0.70781,0.41897,0.49032,0.09888,0.90877,0.04326,
1403638545127829504,1.12881,2.86944,0.64110,-0.28962,0.70645,0.41924,0.49120,0.09376,0.89375,-0.01641,
1403638545227829504,1.13488,2.95652,0.63623,-0.28854,0.70653,0.42102,0.49021,0.09243,0.89114,-0.07478,
1403638545327829504,1.14141,3.04311,0.62752,-0.28957,0.70431,0.42147,0.49241,0.09137,0.88323,-0.11495,
1403638545427829504,1.14155,3.12265,0.61366,-0.29207,0.70306,0.42086,0.49323,0.06820,0.86642,-0.16673,
1403638545527829504,1.14600,3.20942,0.60029,-0.29523,0.70146,0.42444,0.49055,0.05059,0.87068,-0.11709,
1403638545627829504,1.14541,3.28706,0.59218,-0.30244,0.69719,0.43331,0.48446,0.03510,0.86765,-0.04993,
1403638545727829504,1.14938,3.36700,0.58907,-0.31049,0.69006,0.44722,0.47687,0.03876,0.85823,0.01148,
1403638545827829504,1.15041,3.44360,0.59536,-0.32059,0.67836,0.46520,0.46973,0.03245,0.85251,0.09289,
1403638545927829504,1.15221,3.52495,0.60754,-0.33046,0.66544,0.48587,0.46034,0.02441,0.85056,0.17007,
1403638546027829504,1.15541,3.61341,0.62504,-0.33846,0.65205,0.50584,0.45210,0.03648,0.84815,0.21335,
1403638546127829504,1.16046,3.71125,0.64097,-0.34429,0.64054,0.52132,0.44654,0.02780,0.87507,0.16035,
1403638546227829504,1.16499,3.80550,0.65012,-0.35104,0.63366,0.53026,0.44053,0.02148,0.89643,0.09160,
1403638546327829504,1.16775,3.90018,0.65292,-0.35666,0.63025,0.53487,0.43531,0.01409,0.91761,0.02973,
1403638546427829504,1.17060,4.00157,0.64975,-0.36104,0.62993,0.53593,0.43084,0.00799,0.94441,-0.03220,
1403638546527829504,1.17264,4.09877,0.64277,-0.36207,0.62882,0.53772,0.42936,0.00709,0.97317,-0.04036,
1403638546627829504,1.17282,4.19618,0.64260,-0.36395,0.62486,0.54251,0.42752,-0.00401,0.98375,0.02773,
1403638546727829504,1.17242,4.29689,0.64754,-0.36748,0.61967,0.54804,0.42499,-0.00937,1.01792,0.13136,
1403638546827829504,1.17096,4.40298,0.66600,-0.36811,0.61510,0.55352,0.42397,-0.02042,1.07016,0.23495,
1403638546927829504,1.16792,4.51300,0.68548,-0.36806,0.61195,0.55744,0.42345,-0.03507,1.07416,0.20489,
1403638547027829504,1.16356,4.62390,0.70206,-0.36654,0.60875,0.56105,0.42461,-0.04929,1.09406,0.14942,
1403638547127829504,1.15627,4.73725,0.70880,-0.36293,0.60600,0.56472,0.42678,-0.08148,1.12383,0.08187,
1403638547227829504,1.14519,4.84846,0.71527,-0.36097,0.60462,0.56665,0.42783,-0.12120,1.14328,0.05083,
1403638547327829504,1.12900,4.96132,0.71707,-0.35953,0.60386,0.56726,0.42931,-0.16940,1.16179,0.00574,
1403638547427829504,1.10753,5.07904,0.70804,-0.36440,0.60747,0.56354,0.42499,-0.20799,1.18043,-0.03011,
1403638547527829504,1.08530,5.19551,0.70428,-0.36886,0.61107,0.55967,0.42108,-0.22781,1.20156,-0.06538,
1403638547627829504,1.06143,5.31343,0.69538,-0.37074,0.61363,0.55713,0.41907,-0.23692,1.22214,-0.11612,
1403638547727829504,1.03117,5.41935,0.67094,-0.36953,0.61388,0.55683,0.42016,-0.25305,1.23007,-0.16188,
1403638547827829504,1.00397,5.53440,0.65203,-0.36551,0.61164,0.55902,0.42403,-0.27325,1.24555,-0.20091,
1403638547927829504,0.97373,5.65014,0.62966,-0.36518,0.61140,0.55903,0.42464,-0.30041,1.25512,-0.19128,
1403638548027829504,0.93367,5.73155,0.59982,-0.36685,0.61050,0.56022,0.42292,-0.34286,1.25987,-0.12301,
1403638548127829504,0.89745,5.85649,0.59273,-0.37009,0.60754,0.56410,0.41918,-0.36829,1.29283,-0.04806,
1403638548227829504,0.85891,5.98608,0.59273,-0.37576,0.60196,0.57055,0.41343,-0.40273,1.29757,0.03104,
1403638548327829504,0.81569,6.10067,0.59411,-0.38312,0.59340,0.58003,0.40579,-0.42624,1.30858,0.12818,
1403638548427829504,0.77194,6.22680,0.60793,-0.38987,0.58305,0.59196,0.39703,-0.44629,1.31823,0.19079,
1403638548527829504,0.72807,6.35737,0.62443,-0.39737,0.57404,0.60029,0.39018,-0.44775,1.33023,0.15607,
1403638548627829504,0.68340,6.48863,0.63559,-0.40236,0.56640,0.60700,0.38581,-0.44947,1.34740,0.10950,
1403638548727829504,0.63970,6.62021,0.64408,-0.40589,0.56161,0.61143,0.38209,-0.44742,1.35593,0.08355,
1403638548827829504,0.59659,6.75152,0.65461,-0.40813,0.55850,0.61450,0.37934,-0.45619,1.37399,0.14496,
1403638548927829504,0.55189,6.88649,0.67249,-0.40996,0.55676,0.61580,0.37782,-0.46048,1.38556,0.21219,
1403638549027829504,0.50537,7.02389,0.69693,-0.40897,0.55602,0.61758,0.37707,-0.47650,1.37461,0.27497,
1403638549127829504,0.46005,7.16334,0.72849,-0.41114,0.55661,0.61618,0.37613,-0.47575,1.38270,0.33225,
1403638549227829504,0.41249,7.29914,0.76551,-0.41152,0.55672,0.61571,0.37632,-0.47755,1.41562,0.37545,
1403638549327829504,0.36866,7.43160,0.81048,-0.41322,0.55793,0.61405,0.37538,-0.47980,1.42231,0.43819,
1403638549427829504,0.32164,7.56934,0.85416,-0.41565,0.55930,0.61166,0.37454,-0.48179,1.42963,0.40874,
1403638549527829504,0.27844,7.69665,0.89542,-0.41665,0.56046,0.61044,0.37369,-0.47064,1.42742,0.35994,
1403638549627829504,0.23191,7.84019,0.92862,-0.41871,0.55980,0.60853,0.37549,-0.46541,1.43448,0.31213,
1403638549727829504,0.19105,7.97562,0.96039,-0.41781,0.55912,0.60859,0.37740,-0.43932,1.42665,0.31416,
1403638549827829504,0.14765,8.11960,0.99379,-0.41781,0.56076,0.60834,0.37537,-0.43570,1.46378,0.38602,
1403638549927829504,0.10743,8.26112,1.03670,-0.41586,0.56153,0.60923,0.37494,-0.42870,1.49335,0.44870,
1403638550027829504,0.06430,8.41460,1.08642,-0.41636,0.56255,0.60868,0.37375,-0.41652,1.54753,0.54814,
1403638550127829504,0.02529,8.56319,1.14549,-0.41736,0.56350,0.60824,0.37192,-0.40296,1.55594,0.63001,
1403638550227829504,-0.01443,8.71982,1.21191,-0.41702,0.56327,0.60901,0.37138,-0.39079,1.55568,0.71163,
1403638550327829504,-0.05310,8.87641,1.28562,-0.41633,0.56243,0.60972,0.37227,-0.37929,1.57845,0.75561,
1403638550427829504,-0.09258,9.04024,1.35689,-0.41825,0.56211,0.60883,0.37206,-0.36979,1.59242,0.67630,
1403638550527829504,-0.12864,9.20037,1.41941,-0.42062,0.56352,0.60731,0.36973,-0.35571,1.60156,0.61187,
1403638550627829504,-0.16168,9.35990,1.47808,-0.42509,0.56306,0.60423,0.37035,-0.32275,1.60919,0.55723,
1403638550727829504,-0.18975,9.51541,1.53130,-0.42947,0.56203,0.60125,0.37172,-0.28873,1.60531,0.52552,
1403638550827829504,-0.21191,9.67012,1.57917,-0.43313,0.55995,0.59844,0.37513,-0.24815,1.59052,0.48993,
1403638550927829504,-0.23138,9.82703,1.62429,-0.43970,0.55577,0.59344,0.38160,-0.20956,1.56489,0.44837,
1403638551027829504,-0.24688,9.97915,1.66244,-0.44508,0.55294,0.58946,0.38562,-0.16946,1.51454,0.41457,
1403638551127829504,-0.25841,10.12525,1.69969,-0.44837,0.55222,0.58701,0.38657,-0.11959,1.43999,0.42357,
1403638551227829504,-0.26350,10.25870,1.73957,-0.45209,0.55275,0.58500,0.38451,-0.06369,1.36983,0.47643,
1403638551327829504,-0.26192,10.38579,1.78306,-0.44934,0.55718,0.58434,0.38234,0.00942,1.27470,0.50354,
1403638551427829504,-0.25743,10.51239,1.83121,-0.44351,0.56803,0.57831,0.38237,0.08639,1.22468,0.45850,
1403638551527829504,-0.24096,10.63013,1.86897,-0.43655,0.58329,0.56640,0.38521,0.16840,1.18221,0.39431,
1403638551627829504,-0.21493,10.73550,1.89852,-0.43099,0.60051,0.54944,0.38957,0.24698,1.14247,0.33095,
1403638551727829504,-0.18181,10.83917,1.92433,-0.42363,0.61661,0.53187,0.39680,0.34552,1.11367,0.28069,
1403638551827829504,-0.13943,10.93578,1.94286,-0.41471,0.63085,0.51477,0.40627,0.43467,1.07217,0.24219,
1403638551927829504,-0.08829,11.02523,1.96003,-0.40354,0.63807,0.50433,0.41913,0.51599,1.00681,0.26704,
1403638552027829504,-0.02964,11.10328,1.98220,-0.39380,0.64006,0.49817,0.43252,0.58330,0.93844,0.34534,
1403638552127829504,0.03303,11.17179,2.01046,-0.38654,0.64317,0.49443,0.43871,0.62845,0.86727,0.37857,
1403638552227829504,0.09873,11.23568,2.04405,-0.38183,0.64817,0.49253,0.43760,0.67035,0.80646,0.42486,
1403638552327829504,0.16757,11.29267,2.08057,-0.37977,0.65084,0.49129,0.43682,0.70427,0.75561,0.41302,
1403638552427829504,0.24035,11.36069,2.11767,-0.38560,0.64965,0.48609,0.43929,0.74727,0.71085,0.35592,
1403638552527829504,0.31638,11.40222,2.14539,-0.39270,0.64635,0.48092,0.44354,0.79474,0.62527,0.30002,
1403638552627829504,0.39642,11.43999,2.16764,-0.39638,0.64292,0.47906,0.44726,0.83543,0.52109,0.22393,
1403638552727829504,0.48043,11.47096,2.18350,-0.39614,0.64200,0.48071,0.44703,0.88158,0.42013,0.17257,
1403638552827829504,0.56840,11.49633,2.19488,-0.39481,0.64062,0.48359,0.44708,0.91917,0.33216,0.12437,
1403638552927829504,0.66177,11.52567,2.20353,-0.39072,0.63891,0.48910,0.44712,0.95319,0.26280,0.07298,
1403638553027829504,0.75761,11.54694,2.20676,-0.38592,0.63628,0.49494,0.44862,0.97096,0.20187,0.01862,
1403638553127829504,0.85111,11.55115,2.20372,-0.38644,0.63314,0.49705,0.45027,0.97124,0.13956,-0.00623,
1403638553227829504,0.94753,11.55996,2.20195,-0.39476,0.62825,0.49303,0.45429,0.98098,0.07396,-0.00545,
1403638553327829504,1.04343,11.55370,2.20119,-0.39985,0.62246,0.49116,0.45981,0.98718,-0.02964,0.05702,
1403638553427829504,1.13956,11.53933,2.20611,-0.39798,0.61706,0.49360,0.46605,0.98113,-0.14997,0.09960,
1403638553527829504,1.23775,11.51877,2.21801,-0.39509,0.61238,0.49674,0.47133,0.95702,-0.27213,0.15666,
1403638553627829504,1.33413,11.48534,2.23454,-0.39237,0.60929,0.49921,0.47498,0.92053,-0.42114,0.17685,
1403638553727829504,1.42814,11.44010,2.25917,-0.39088,0.60881,0.50116,0.47476,0.88039,-0.55150,0.26620,
1403638553827829504,1.51996,11.38648,2.29003,-0.38872,0.61004,0.50321,0.47279,0.84618,-0.62477,0.32165,
1403638553927829504,1.60375,11.32039,2.32423,-0.38648,0.61181,0.50459,0.47086,0.80521,-0.71440,0.32057,
1403638554027829504,1.68988,11.25257,2.35737,-0.38666,0.61639,0.50467,0.46462,0.79244,-0.77723,0.27678,
1403638554127829504,1.76863,11.17228,2.38266,-0.38423,0.61807,0.50648,0.46242,0.76657,-0.83072,0.22138,
1403638554227829504,1.85441,11.10076,2.40647,-0.37573,0.62275,0.51311,0.45578,0.75535,-0.84798,0.15505,
1403638554327829504,1.92568,11.01133,2.41921,-0.36826,0.62699,0.51860,0.44981,0.72829,-0.87393,0.10905,
1403638554427829504,2.00869,10.93820,2.43592,-0.36454,0.62916,0.52191,0.44596,0.71520,-0.84805,0.09809,
1403638554527829504,2.08886,10.86644,2.44890,-0.36319,0.62972,0.52353,0.44437,0.70101,-0.81791,0.07115,
1403638554627829504,2.16031,10.78554,2.45486,-0.36598,0.63151,0.52220,0.44108,0.68500,-0.80846,0.08774,
1403638554727829504,2.23625,10.71691,2.46995,-0.37167,0.63258,0.51873,0.43889,0.68285,-0.81934,0.12889,
1403638554827829504,2.30660,10.63837,2.48570,-0.37618,0.63348,0.51615,0.43678,0.69620,-0.78775,0.17384,
1403638554927829504,2.37621,10.56032,2.50626,-0.37948,0.63392,0.51356,0.43634,0.70538,-0.77739,0.17914,
1403638555027829504,2.45209,10.49581,2.52800,-0.37992,0.63597,0.50949,0.43773,0.72927,-0.77791,0.11910,
1403638555127829504,2.52677,10.41894,2.53744,-0.37394,0.64085,0.50489,0.44110,0.75012,-0.78974,0.06120,
1403638555227829504,2.60654,10.35289,2.54563,-0.36810,0.64819,0.49714,0.44409,0.76738,-0.78576,0.00833,
1403638555327829504,2.68737,10.28612,2.54976,-0.36245,0.65383,0.49074,0.44756,0.78567,-0.77360,-0.01919,
1403638555427829504,2.77145,10.21444,2.55001,-0.35511,0.65618,0.48808,0.45288,0.79922,-0.76269,-0.04740,
1403638555527829504,2.85469,10.14015,2.54514,-0.35237,0.65849,0.48460,0.45540,0.80670,-0.75678,-0.07497,
1403638555627829504,2.93667,10.06438,2.54178,-0.35011,0.65966,0.48314,0.45699,0.80423,-0.74730,-0.01214,
1403638555727829504,3.01696,9.98633,2.54711,-0.35031,0.66127,0.48182,0.45591,0.80478,-0.78213,0.08662,
1403638555827829504,3.09668,9.90790,2.56291,-0.34872,0.66160,0.48293,0.45547,0.80440,-0.79957,0.19567,
1403638555927829504,3.17650,9.82865,2.58114,-0.34730,0.66125,0.48438,0.45554,0.81566,-0.77005,0.21155,
1403638556027829504,3.25695,9.75672,2.60730,-0.34633,0.66008,0.48562,0.45664,0.82074,-0.73884,0.26607,
1403638556127829504,3.33773,9.68435,2.63281,-0.34487,0.66205,0.48678,0.45366,0.81947,-0.73231,0.21015,
1403638556227829504,3.41700,9.61808,2.65152,-0.34228,0.66664,0.48825,0.44726,0.82311,-0.70825,0.14322,
1403638556327829504,3.49706,9.55220,2.66549,-0.34103,0.66927,0.48899,0.44348,0.83131,-0.67128,0.11381,
1403638556427829504,3.57402,9.49609,2.67730,-0.33965,0.67132,0.48973,0.44060,0.84177,-0.61623,0.09764,
1403638556527829504,3.65979,9.43575,2.68709,-0.33662,0.67478,0.49121,0.43597,0.85977,-0.56427,0.09860,
1403638556627829504,3.73998,9.38976,2.69870,-0.34047,0.67820,0.48753,0.43178,0.87349,-0.50790,0.11598,
1403638556727829504,3.82999,9.34097,2.71444,-0.34808,0.67810,0.48147,0.43267,0.91521,-0.49324,0.20797,
1403638556827829504,3.91631,9.30045,2.73821,-0.35437,0.67565,0.47682,0.43653,0.95918,-0.46944,0.26217,
1403638556927829504,4.00668,9.26346,2.76851,-0.35897,0.67464,0.47327,0.43820,1.00499,-0.43487,0.30962,
1403638557027829504,4.10463,9.22843,2.79748,-0.36013,0.67348,0.47258,0.43977,1.04520,-0.41960,0.26037,
1403638557127829504,4.21184,9.19120,2.81911,-0.35784,0.67162,0.47472,0.44217,1.08206,-0.41128,0.19083,
1403638557227829504,4.32354,9.14892,2.83424,-0.35695,0.67021,0.47568,0.44400,1.11598,-0.40688,0.12328,
1403638557327829504,4.43707,9.11126,2.84386,-0.35580,0.66931,0.47682,0.44504,1.15515,-0.40000,0.08757,
1403638557427829504,4.55313,9.07353,2.85301,-0.35258,0.66714,0.47965,0.44784,1.17468,-0.39483,0.11078,
1403638557527829504,4.67158,9.03489,2.86763,-0.34707,0.66413,0.48379,0.45212,1.18342,-0.38547,0.19552,
1403638557627829504,4.78898,8.99727,2.88643,-0.34393,0.66180,0.48609,0.45547,1.16981,-0.37266,0.22315,
1403638557727829504,4.90496,8.96236,2.90955,-0.34283,0.66113,0.48668,0.45664,1.15198,-0.34975,0.25644,
1403638557827829504,5.02009,8.92946,2.93033,-0.34088,0.66086,0.48740,0.45772,1.13738,-0.33725,0.19115,
1403638557927829504,5.13198,8.89974,2.94425,-0.33797,0.66109,0.48911,0.45771,1.11765,-0.32014,0.11693,
1403638558027829504,5.24224,8.86997,2.95156,-0.33606,0.66375,0.49028,0.45400,1.09022,-0.29599,0.05187,
1403638558127829504,5.35044,8.84119,2.95323,-0.33358,0.66883,0.49145,0.44707,1.08520,-0.27319,0.01366,
1403638558227829504,5.45969,8.81717,2.95616,-0.33009,0.67503,0.49307,0.43847,1.08037,-0.22137,0.06924,
1403638558327829504,5.56939,8.79918,2.96761,-0.32574,0.67667,0.49546,0.43650,1.09165,-0.11977,0.16119,
1403638558427829504,5.68023,8.78729,2.98945,-0.31944,0.67889,0.49914,0.43350,1.08299,-0.07328,0.25407,
1403638558527829504,5.79373,8.78194,3.01868,-0.31586,0.68195,0.50088,0.42931,1.08097,0.01724,0.32738,
1403638558627829504,5.91194,8.78541,3.05593,-0.32078,0.68336,0.49703,0.42788,1.11000,0.11693,0.40645,
1403638558727829504,6.03056,8.79861,3.09710,-0.33125,0.68433,0.48920,0.42738,1.13836,0.19728,0.40893,
1403638558827829504,6.14887,8.81990,3.13363,-0.33670,0.68410,0.48486,0.42843,1.16882,0.24144,0.33221,
1403638558927829504,6.27210,8.84496,3.16188,-0.33776,0.68100,0.48405,0.43341,1.20774,0.27973,0.26783,
1403638559027829504,6.39565,8.87618,3.18248,-0.33875,0.67592,0.48361,0.44102,1.22636,0.31448,0.18919,
1403638559127829504,6.51967,8.91114,3.19442,-0.34004,0.67218,0.48309,0.44629,1.23482,0.34272,0.11344,
1403638559227829504,6.64509,8.94888,3.19988,-0.33928,0.66884,0.48445,0.45039,1.23732,0.35830,0.05415,
1403638559327829504,6.77217,8.98803,3.19871,-0.33767,0.66638,0.48641,0.45313,1.23232,0.37387,-0.01097,
1403638559427829504,6.89590,9.02823,3.19144,-0.33369,0.66356,0.48992,0.45641,1.19993,0.37833,-0.06858,
1403638559527829504,7.01280,9.06962,3.17876,-0.33239,0.66164,0.49125,0.45873,1.17002,0.39885,-0.12632,
1403638559627829504,7.12568,9.11175,3.16108,-0.33274,0.65993,0.49169,0.46046,1.13749,0.41677,-0.16671,
1403638559727829504,7.23379,9.15430,3.14424,-0.33306,0.65903,0.49215,0.46102,1.08163,0.42094,-0.13170,
1403638559827829504,7.33776,9.19840,3.13284,-0.33413,0.65965,0.49214,0.45937,1.04175,0.44840,-0.07575,
1403638559927829504,7.44111,9.24433,3.12727,-0.33434,0.66091,0.48962,0.46010,1.02206,0.46203,-0.06121,
1403638560027829504,7.54153,9.29115,3.11655,-0.33126,0.66737,0.48043,0.46268,1.00655,0.45776,-0.13210,
1403638560127829504,7.64130,9.33722,3.09942,-0.32411,0.67733,0.46514,0.46886,0.99375,0.45604,-0.20713,
1403638560227829504,7.74192,9.38429,3.07684,-0.31283,0.68909,0.44611,0.47778,0.99403,0.46277,-0.24207,
1403638560327829504,7.84263,9.42988,3.05192,-0.30156,0.69943,0.42376,0.49018,0.97865,0.45060,-0.25649,
1403638560427829504,7.94056,9.47330,3.02428,-0.29035,0.70890,0.39955,0.50350,0.94703,0.42878,-0.28767,
1403638560527829504,8.03392,9.51299,2.99233,-0.27835,0.71844,0.37442,0.51592,0.91334,0.38919,-0.32813,
1403638560627829504,8.12280,9.54770,2.95570,-0.26847,0.73030,0.34697,0.52365,0.88074,0.33820,-0.38342,
1403638560727829504,8.20607,9.57563,2.91817,-0.26132,0.74202,0.31985,0.52803,0.85205,0.28930,-0.34337,
1403638560827829504,8.28807,9.59603,2.88727,-0.25109,0.75062,0.29707,0.53412,0.82255,0.18891,-0.26298,
1403638560927829504,8.37000,9.60964,2.86416,-0.24100,0.75754,0.27457,0.54099,0.82261,0.11477,-0.19361,
1403638561027829504,8.45120,9.61601,2.84981,-0.22841,0.76105,0.25476,0.55112,0.81047,0.02665,-0.10070,
1403638561127829504,8.53108,9.61262,2.84260,-0.21716,0.76447,0.23555,0.55941,0.76353,-0.07071,-0.05022,
1403638561227829504,8.60693,9.60078,2.84230,-0.20834,0.76636,0.21997,0.56649,0.72457,-0.15130,0.03285,
1403638561327829504,8.67698,9.58095,2.84766,-0.20220,0.76841,0.21001,0.56970,0.67321,-0.24248,0.04703,
1403638561427829504,8.74331,9.55399,2.85132,-0.18995,0.77448,0.21065,0.56545,0.63706,-0.30992,-0.00090,
1403638561527829504,8.80709,9.52226,2.84951,-0.17721,0.77873,0.21581,0.56179,0.60798,-0.34339,-0.05548,
1403638561627829504,8.86883,9.48863,2.84161,-0.17025,0.78130,0.21966,0.55886,0.58639,-0.36085,-0.11189,
1403638561727829504,8.92849,9.45405,2.82949,-0.16869,0.78204,0.22214,0.55732,0.55979,-0.36581,-0.15350,
1403638561827829504,8.98491,9.41686,2.81130,-0.16734,0.78143,0.22407,0.55781,0.53917,-0.38369,-0.20535,
1403638561927829504,9.04112,9.37894,2.78883,-0.16321,0.78146,0.22290,0.55946,0.52039,-0.39359,-0.25832,
1403638562027829504,9.09158,9.33902,2.76311,-0.15772,0.78325,0.21545,0.56145,0.50051,-0.40462,-0.22627,
1403638562127829504,9.14130,9.29745,2.74471,-0.15036,0.78575,0.20575,0.56361,0.44365,-0.43187,-0.15534,
1403638562227829504,9.18598,9.25573,2.73034,-0.14339,0.78749,0.19757,0.56592,0.42594,-0.40542,-0.10819,
1403638562327829504,9.22844,9.21495,2.72299,-0.13741,0.78914,0.18777,0.56843,0.38888,-0.41339,-0.04112,
1403638562427829504,9.26772,9.17235,2.71951,-0.13064,0.79124,0.17400,0.57149,0.36390,-0.42296,-0.01336,
1403638562527829504,9.30374,9.12875,2.72244,-0.12170,0.79506,0.15633,0.57326,0.36792,-0.42539,0.07375,
1403638562627829504,9.33852,9.08443,2.73162,-0.11312,0.79818,0.13395,0.57634,0.34555,-0.44823,0.11586,
1403638562727829504,9.37027,9.03761,2.74389,-0.10417,0.80186,0.10912,0.57815,0.33620,-0.47681,0.12598,
1403638562827829504,9.39925,8.98715,2.75444,-0.09287,0.80479,0.08361,0.58026,0.29855,-0.52302,0.08327,
1403638562927829504,9.42483,8.93316,2.75985,-0.07912,0.80736,0.05970,0.58168,0.27222,-0.56497,0.02550,
1403638563027829504,9.44649,8.87581,2.75953,-0.06695,0.80864,0.03680,0.58332,0.24346,-0.59768,-0.02951,
1403638563127829504,9.46463,8.81496,2.75452,-0.05977,0.81016,0.01269,0.58301,0.21085,-0.64939,-0.07140,
1403638563227829504,9.47775,8.74875,2.74575,-0.04645,0.80918,-0.00327,0.58571,0.17670,-0.69478,-0.11378,
1403638563327829504,9.48707,8.67793,2.73251,-0.03679,0.80512,-0.01439,0.59179,0.13014,-0.73895,-0.14684,
1403638563427829504,9.48971,8.60354,2.71450,-0.03328,0.79690,-0.02311,0.60275,0.05914,-0.77602,-0.20899,
1403638563527829504,9.48565,8.52468,2.69154,-0.02969,0.79484,-0.02595,0.60554,-0.03378,-0.83498,-0.21847,
1403638563627829504,9.47573,8.43924,2.67267,-0.02587,0.79749,-0.02504,0.60226,-0.11480,-0.87929,-0.14686,
