1560025112006241024,0.03382,-1.12830,-0.00141,0.70079,0.71335,0.00468,0.00141,0.02388,-0.61864,-0.00542,
1560025112106241280,0.03587,-1.18915,-0.00115,0.70128,0.71286,0.00536,0.00164,0.02788,-0.63428,-0.00337,
1560025112206290944,0.03755,-1.25112,-0.00127,0.70140,0.71275,0.00566,0.00165,0.01785,-0.62501,0.00157,
1560025112306291456,0.03845,-1.31372,-0.00168,0.70158,0.71256,0.00572,0.00201,0.01054,-0.63909,-0.00221,
1560025112406291456,0.03984,-1.37732,-0.00080,0.70184,0.71231,0.00588,0.00267,0.01251,-0.63486,0.00070,
1560025112506291968,0.04265,-1.44061,-0.00086,0.70171,0.71243,0.00597,0.00209,0.03116,-0.63724,-0.00357,
1560025112606291712,0.04421,-1.50317,-0.00082,0.70172,0.71243,0.00543,0.00129,0.00996,-0.64518,-0.00775,
1560025112706252032,0.04760,-1.56364,-0.00140,0.70171,0.71244,0.00517,-0.00058,0.03267,-0.63439,-0.01196,
1560025112806252544,0.04753,-1.62512,-0.00208,0.70115,0.71300,0.00351,-0.00274,-0.00627,-0.62607,-0.00874,
1560025112906252288,0.04646,-1.68568,-0.00255,0.70159,0.71256,0.00101,-0.00545,-0.02883,-0.62910,-0.00407,
1560025113006252800,0.04135,-1.74836,-0.00175,0.70138,0.71274,-0.00270,-0.00712,-0.04993,-0.61194,0.00131,
1560025113106253056,0.03695,-1.81083,-0.00073,0.70133,0.71273,-0.00652,-0.01033,-0.03912,-0.60466,0.00632,
1560025113206240000,0.03353,-1.87067,0.00127,0.70227,0.71169,-0.01057,-0.01454,-0.03892,-0.61409,-0.00158,
1560025113306240000,0.02748,-1.92958,0.00148,0.70290,0.71087,-0.01545,-0.01889,-0.06030,-0.57664,0.01584,
1560025113406240256,0.02307,-1.98756,0.00160,0.70344,0.71007,-0.01976,-0.02396,-0.04894,-0.58296,0.00688,
1560025113506240256,0.01593,-2.04593,0.00059,0.70430,0.70888,-0.02469,-0.02909,-0.09758,-0.59952,-0.00164,
1560025113606240768,0.00861,-2.10596,0.00006,0.70417,0.70851,-0.03042,-0.03507,-0.09647,-0.59646,-0.00224,
1560025113706225152,-0.00130,-2.16498,-0.00121,0.70346,0.70851,-0.03737,-0.04192,-0.10988,-0.59241,-0.00577,
1560025113806225408,-0.01473,-2.22152,-0.00185,0.70284,0.70796,-0.04654,-0.05135,-0.16021,-0.56583,-0.00483,
1560025113906225664,-0.03268,-2.27626,-0.00177,0.70200,0.70688,-0.05878,-0.06373,-0.21379,-0.54022,-0.00042,
1560025114006225664,-0.05532,-2.32944,-0.00158,0.70095,0.70483,-0.07426,-0.07982,-0.25272,-0.52923,-0.00373,
1560025114106225664,-0.08450,-2.37910,-0.00035,0.69901,0.70192,-0.09385,-0.09938,-0.31557,-0.51381,-0.00409,
1560025114206220032,-0.11867,-2.42771,0.00098,0.69587,0.69828,-0.11609,-0.12122,-0.36127,-0.46273,0.00930,
1560025114306220544,-0.15721,-2.47388,0.00100,0.69144,0.69400,-0.13970,-0.14411,-0.39075,-0.44784,-0.00200,
1560025114406220800,-0.19860,-2.52091,-0.00088,0.68546,0.68971,-0.16362,-0.16636,-0.42684,-0.43410,-0.00887,
1560025114506221056,-0.24095,-2.56716,-0.00420,0.67822,0.68552,-0.18706,-0.18731,-0.42377,-0.40351,-0.00314,
1560025114606221056,-0.27981,-2.61372,-0.00855,0.66980,0.68114,-0.20990,-0.20821,-0.45902,-0.37122,-0.00804,
1560025114706146048,-0.32222,-2.65584,-0.01189,0.66110,0.67580,-0.23267,-0.22828,-0.45762,-0.39814,-0.01882,
1560025114806146048,-0.36715,-2.69416,-0.01409,0.65347,0.66914,-0.25318,-0.24724,-0.50005,-0.34258,-0.01403,
1560025114906146304,-0.41109,-2.72839,-0.01534,0.64671,0.66192,-0.27095,-0.26497,-0.47149,-0.35675,-0.01717,
1560025115006146304,-0.45668,-2.75812,-0.01515,0.64056,0.65493,-0.28598,-0.28102,-0.47399,-0.34284,-0.01833,
1560025115106146816,-0.50280,-2.79067,-0.01516,0.63456,0.64925,-0.29896,-0.29398,-0.46192,-0.32336,-0.00823,
1560025115206089216,-0.55009,-2.81794,-0.01391,0.63001,0.64402,-0.30945,-0.30426,-0.42637,-0.29927,0.00575,
1560025115306089472,-0.59876,-2.84608,-0.01290,0.62673,0.63847,-0.31771,-0.31406,-0.45380,-0.32390,-0.01098,
1560025115406089728,-0.64583,-2.87705,-0.01392,0.62281,0.63504,-0.32466,-0.32161,-0.45318,-0.29813,-0.00487,
1560025115506090240,-0.69763,-2.90628,-0.01465,0.61996,0.63166,-0.33112,-0.32713,-0.45882,-0.29634,-0.00637,
1560025115606090240,-0.74748,-2.93559,-0.01495,0.61739,0.62866,-0.33638,-0.33236,-0.46421,-0.27670,0.00031,
1560025115706173440,-0.79793,-2.96489,-0.01407,0.61565,0.62573,-0.34069,-0.33670,-0.45688,-0.28975,-0.00051,
1560025115806173440,-0.84571,-2.99310,-0.01377,0.61433,0.62340,-0.34410,-0.33994,-0.47331,-0.26958,-0.00308,
1560025115906173440,-0.88998,-3.02064,-0.01356,0.61375,0.62206,-0.34565,-0.34188,-0.44559,-0.29001,-0.00531,
1560025116006174208,-0.93314,-3.04978,-0.01388,0.61385,0.62194,-0.34579,-0.34176,-0.43223,-0.29316,-0.00379,
1560025116106174208,-0.97446,-3.07840,-0.01387,0.61545,0.62281,-0.34382,-0.33928,-0.40818,-0.32324,-0.00420,
1560025116206116864,-1.01195,-3.11141,-0.01424,0.61773,0.62534,-0.33880,-0.33552,-0.38768,-0.34503,-0.00341,
1560025116306117376,-1.04875,-3.14718,-0.01412,0.62088,0.62952,-0.33174,-0.32887,-0.36340,-0.37874,0.00100,
1560025116406117376,-1.08392,-3.18330,-0.01425,0.62553,0.63424,-0.32263,-0.31995,-0.35676,-0.39206,-0.00674,
1560025116506117632,-1.11767,-3.22233,-0.01399,0.63095,0.63950,-0.31190,-0.30931,-0.32242,-0.39951,-0.00131,
1560025116606117632,-1.14846,-3.26148,-0.01381,0.63671,0.64564,-0.29999,-0.29623,-0.29228,-0.41685,-0.00100,
1560025116706099712,-1.17483,-3.30215,-0.01318,0.64308,0.65154,-0.28617,-0.28292,-0.26752,-0.40622,0.00599,
1560025116806100480,-1.19911,-3.34288,-0.01391,0.64941,0.65732,-0.27260,-0.26812,-0.23679,-0.43413,-0.00138,
1560025116906100480,-1.22314,-3.38708,-0.01356,0.65498,0.66294,-0.25865,-0.25417,-0.22471,-0.43508,0.00868,
1560025117006100736,-1.24686,-3.43221,-0.01264,0.66046,0.66754,-0.24493,-0.24123,-0.22478,-0.47235,-0.00100,
1560025117106100736,-1.27097,-3.47884,-0.01195,0.66520,0.67231,-0.23174,-0.22758,-0.22585,-0.48341,0.00279,
1560025117206051584,-1.29313,-3.52824,-0.01160,0.66966,0.67713,-0.21824,-0.21311,-0.20878,-0.50530,0.00793,
1560025117306051840,-1.31349,-3.58049,-0.01133,0.67368,0.68197,-0.20411,-0.19850,-0.18766,-0.51449,0.01201,
1560025117406052096,-1.33177,-3.63436,-0.01062,0.67800,0.68596,-0.18929,-0.18423,-0.17425,-0.53277,0.00407,
1560025117506052352,-1.34727,-3.68722,-0.00920,0.68242,0.68936,-0.17429,-0.16945,-0.13121,-0.52908,0.01261,
1560025117606052352,-1.35980,-3.74145,-0.00858,0.68588,0.69281,-0.15941,-0.15544,-0.12774,-0.53372,0.01023,
1560025117706009856,-1.37251,-3.79508,-0.00785,0.68882,0.69575,-0.14620,-0.14175,-0.11839,-0.54334,0.01134,
1560025117806010112,-1.38337,-3.85020,-0.00756,0.69156,0.69821,-0.13286,-0.12881,-0.09656,-0.55281,0.01413,
1560025117906010112,-1.39137,-3.90687,-0.00737,0.69389,0.70056,-0.11943,-0.11605,-0.09747,-0.59092,-0.00128,
1560025118006010880,-1.39618,-3.96313,-0.00677,0.69598,0.70261,-0.10615,-0.10336,-0.06406,-0.59691,0.00208,
1560025118106010624,-1.39928,-4.02155,-0.00686,0.69748,0.70471,-0.09298,-0.09090,-0.03164,-0.58579,0.01069,
1560025118205923584,-1.40186,-4.08182,-0.00657,0.69871,0.70633,-0.08079,-0.07978,-0.02672,-0.61500,0.00065,
1560025118305923840,-1.40582,-4.14353,-0.00620,0.69955,0.70762,-0.07078,-0.07000,-0.04468,-0.61730,0.00506,
1560025118405923840,-1.41001,-4.20741,-0.00608,0.69987,0.70870,-0.06323,-0.06267,-0.06202,-0.64679,0.00181,
1560025118505924096,-1.41554,-4.27193,-0.00575,0.70048,0.70891,-0.05837,-0.05802,-0.06912,-0.66822,-0.00264,
1560025118605924352,-1.42166,-4.33899,-0.00595,0.70056,0.70924,-0.05568,-0.05563,-0.08032,-0.67903,-0.00747,
1560025118705926912,-1.42965,-4.40652,-0.00680,0.70009,0.70995,-0.05413,-0.05390,-0.08114,-0.68428,-0.00714,
1560025118805927168,-1.43644,-4.47434,-0.00644,0.70022,0.71004,-0.05262,-0.05261,-0.08663,-0.66219,0.00486,
1560025118905927424,-1.44522,-4.54223,-0.00699,0.70025,0.71022,-0.05155,-0.05089,-0.06645,-0.66702,0.00138,
1560025119005927680,-1.45089,-4.61162,-0.00832,0.70009,0.71048,-0.05008,-0.05082,-0.06074,-0.69559,-0.00664,
1560025119105927680,-1.45795,-4.68108,-0.00950,0.70028,0.71044,-0.04908,-0.04969,-0.10023,-0.69926,-0.00899,
1560025119205924608,-1.46503,-4.75172,-0.01072,0.70090,0.71011,-0.04756,-0.04723,-0.06397,-0.71596,-0.01429,
1560025119305924864,-1.47094,-4.82205,-0.01238,0.70127,0.71004,-0.04537,-0.04480,-0.07449,-0.70656,-0.01156,
1560025119405925120,-1.47693,-4.89451,-0.01326,0.70117,0.71044,-0.04302,-0.04220,-0.05799,-0.71757,-0.01135,
1560025119505924864,-1.48286,-4.96637,-0.01362,0.70118,0.71079,-0.04043,-0.03863,-0.05998,-0.70557,-0.00725,
1560025119605925376,-1.48799,-5.03720,-0.01377,0.70095,0.71126,-0.03851,-0.03596,-0.06811,-0.70658,-0.00275,
1560025119705959680,-1.49177,-5.10889,-0.01240,0.70153,0.71093,-0.03599,-0.03373,-0.02387,-0.73290,-0.00302,
1560025119805959936,-1.49450,-5.17936,-0.01141,0.70199,0.71076,-0.03303,-0.03061,-0.03633,-0.72489,0.00165,
1560025119905960448,-1.49392,-5.24976,-0.01148,0.70225,0.71081,-0.02921,-0.02739,-0.02241,-0.71866,0.00234,
1560025120005960448,-1.49469,-5.31990,-0.01183,0.70255,0.71075,-0.02599,-0.02389,-0.01853,-0.71383,0.00173,
1560025120105960704,-1.49482,-5.39053,-0.01152,0.70283,0.71068,-0.02270,-0.02092,0.00123,-0.71755,0.00014,
1560025120205859840,-1.49332,-5.46235,-0.01115,0.70263,0.71107,-0.01875,-0.01829,0.00943,-0.72623,0.00117,
1560025120305860096,-1.49330,-5.53654,-0.01081,0.70241,0.71144,-0.01562,-0.01540,0.01132,-0.74218,-0.00059,
1560025120405860352,-1.49019,-5.61012,-0.01089,0.70254,0.71147,-0.01132,-0.01142,0.02558,-0.75181,0.00158,
1560025120505860608,-1.48592,-5.68509,-0.01095,0.70233,0.71180,-0.00594,-0.00617,0.04312,-0.76887,-0.00820,
1560025120605860608,-1.47937,-5.76042,-0.01085,0.70210,0.71207,-0.00055,-0.00186,0.06637,-0.75716,-0.00250,
1560025120739236864,-1.47186,-5.86080,-0.01005,0.70239,0.71176,0.00587,0.00435,0.06653,-0.76349,-0.00606,
1560025120805903616,-1.46597,-5.91252,-0.00981,0.70179,0.71227,0.00978,0.00772,0.07422,-0.74735,0.00873,
1560025120905903872,-1.45750,-5.98730,-0.00928,0.70216,0.71167,0.01641,0.01502,0.12020,-0.76376,-0.00075,
1560025121005903872,-1.44482,-6.06080,-0.00865,0.70205,0.71132,0.02466,0.02307,0.11930,-0.73895,0.00816,
1560025121105904128,-1.43204,-6.13093,-0.00861,0.70243,0.71026,0.03298,0.03208,0.14004,-0.71427,0.00552,
1560025121205823232,-1.41760,-6.19814,-0.00855,0.70199,0.70983,0.04126,0.04047,0.15490,-0.68177,0.00267,
1560025121305823232,-1.40259,-6.26002,-0.00795,0.70167,0.70916,0.04918,0.04830,0.15499,-0.63269,0.00228,
1560025121439156992,-1.38109,-6.33656,-0.00787,0.70080,0.70837,0.06006,0.05896,0.17232,-0.56749,0.00078,
1560025121505823488,-1.36876,-6.36885,-0.00888,0.70021,0.70798,0.06597,0.06412,0.19525,-0.53022,-0.00116,
1560025121605824000,-1.34892,-6.41551,-0.01011,0.69921,0.70729,0.07515,0.07211,0.19731,-0.50544,-0.00076,
1560025121705796096,-1.32934,-6.46364,-0.01039,0.69826,0.70641,0.08370,0.08009,0.20154,-0.47819,-0.00368,
1560025121805796096,-1.31023,-6.51134,-0.01051,0.69725,0.70537,0.09214,0.08834,0.19025,-0.45421,-0.00163,
1560025121905796352,-1.28823,-6.55645,-0.01073,0.69545,0.70449,0.10234,0.09787,0.23192,-0.41830,-0.00110,
1560025122005796608,-1.26680,-6.59742,-0.01084,0.69378,0.70297,0.11277,0.10853,0.21159,-0.39353,0.00085,
1560025122105796608,-1.24426,-6.63405,-0.01104,0.69208,0.70101,0.12359,0.11974,0.22812,-0.35475,-0.00223,
1560025122205774848,-1.22026,-6.66673,-0.01162,0.68943,0.69943,0.13513,0.13119,0.23597,-0.32270,-0.00570,
1560025122305774848,-1.19709,-6.69709,-0.01304,0.68676,0.69769,0.14636,0.14202,0.22587,-0.28834,-0.00684,
1560025122405775104,-1.17584,-6.72294,-0.01413,0.68453,0.69559,0.15650,0.15195,0.20984,-0.25153,-0.00890,
1560025122505775360,-1.15674,-6.74567,-0.01502,0.68210,0.69351,0.16604,0.16194,0.19631,-0.21495,-0.00346,
1560025122605775616,-1.13763,-6.76563,-0.01562,0.67958,0.69116,0.17577,0.17196,0.19555,-0.19965,-0.00438,
1560025122705796864,-1.11838,-6.78478,-0.01533,0.67699,0.68886,0.18500,0.18150,0.19398,-0.18448,0.00001,
1560025122805797120,-1.09986,-6.80252,-0.01535,0.67463,0.68664,0.19336,0.18975,0.19113,-0.17931,-0.00194,
1560025122905797120,-1.08130,-6.81843,-0.01492,0.67266,0.68432,0.20111,0.19695,0.19913,-0.16710,-0.00118,
1560025123005797376,-1.06228,-6.83529,-0.01449,0.67063,0.68252,0.20818,0.20268,0.20894,-0.17945,-0.00344,
1560025123105797632,-1.04319,-6.85455,-0.01448,0.66922,0.68094,0.21363,0.20695,0.18701,-0.20482,0.00582,
1560025123205817600,-1.02532,-6.87698,-0.01418,0.66815,0.67934,0.21771,0.21136,0.19344,-0.22194,0.00698,
1560025123305817856,-1.00826,-6.90080,-0.01410,0.66723,0.67774,0.22141,0.21554,0.21119,-0.25451,0.00234,
1560025123405818112,-0.98755,-6.92657,-0.01269,0.66704,0.67630,0.22370,0.21827,0.20519,-0.27548,0.01328,
1560025123505818368,-0.96554,-6.95689,-0.01339,0.66718,0.67545,0.22451,0.21961,0.23582,-0.31250,0.00009,
1560025123639151872,-0.93278,-7.00085,-0.01339,0.66808,0.67568,0.22344,0.21725,0.23360,-0.36678,0.00042,
1560025123739161088,-0.90735,-7.03822,-0.01301,0.66922,0.67613,0.22068,0.21514,0.24757,-0.38183,0.00292,
1560025123839161344,-0.88037,-7.07579,-0.01345,0.66958,0.67672,0.21930,0.21358,0.28793,-0.38405,-0.00197,
1560025123905828352,-0.86145,-7.10144,-0.01441,0.66979,0.67693,0.21889,0.21268,0.28452,-0.40850,-0.00433,
1560025124005828352,-0.83280,-7.14234,-0.01468,0.66994,0.67666,0.21860,0.21334,0.31009,-0.42894,-0.00653,
1560025124105828608,-0.80077,-7.18548,-0.01471,0.66918,0.67678,0.21947,0.21448,0.32421,-0.42862,0.00367,
1560025124205830912,-0.76734,-7.23128,-0.01546,0.66858,0.67679,0.22019,0.21560,0.34085,-0.46546,-0.00610,
1560025124305830656,-0.73264,-7.27881,-0.01595,0.66832,0.67712,0.21998,0.21555,0.35686,-0.48547,-0.00841,
1560025124405831168,-0.69576,-7.32743,-0.01622,0.66819,0.67767,0.21937,0.21487,0.35970,-0.49456,-0.00611,
1560025124505831424,-0.66082,-7.37747,-0.01644,0.66794,0.67825,0.21823,0.21497,0.35854,-0.51367,-0.00937,
1560025124605831936,-0.62510,-7.42830,-0.01575,0.66774,0.67873,0.21753,0.21478,0.36190,-0.51868,-0.00401,
1560025124705723136,-0.58878,-7.48065,-0.01537,0.66753,0.67914,0.21705,0.21463,0.38580,-0.51431,0.00218,
1560025124805723392,-0.55057,-7.53526,-0.01560,0.66777,0.67924,0.21654,0.21406,0.39603,-0.54820,-0.00522,
1560025124905723648,-0.51232,-7.59176,-0.01622,0.66780,0.67993,0.21530,0.21302,0.40070,-0.56733,-0.00181,
1560025125005723904,-0.47414,-7.65042,-0.01722,0.66855,0.68047,0.21311,0.21116,0.39592,-0.61739,-0.01123,
1560025125105723904,-0.43435,-7.71116,-0.01809,0.66901,0.68131,0.21094,0.20914,0.41573,-0.60266,-0.01096,
1560025125239010560,-0.37863,-7.79146,-0.01956,0.66894,0.68224,0.20986,0.20741,0.42593,-0.60792,-0.01237,
1560025125305677056,-0.34799,-7.83187,-0.02076,0.66799,0.68251,0.21113,0.20832,0.46227,-0.60133,-0.01752,
1560025125405677568,-0.29986,-7.88499,-0.02090,0.66682,0.68071,0.21666,0.21222,0.50431,-0.56228,-0.01476,
1560025125505677824,-0.25118,-7.93252,-0.02011,0.66482,0.67779,0.22511,0.21895,0.52950,-0.48471,0.00680,
1560025125605678080,-0.19909,-7.97766,-0.01963,0.66215,0.67372,0.23577,0.22818,0.51987,-0.49367,0.01431,
1560025125705681920,-0.14754,-8.02170,-0.01860,0.65861,0.66806,0.24780,0.24191,0.58961,-0.44615,-0.00009,
1560025125805682176,-0.09224,-8.06216,-0.01878,0.65370,0.66169,0.26233,0.25695,0.58047,-0.40873,0.00984,
1560025125905682432,-0.03286,-8.09964,-0.01796,0.64773,0.65434,0.27849,0.27338,0.62102,-0.38264,-0.00218,
1560025126005682688,0.02807,-8.13545,-0.01678,0.64093,0.64636,0.29512,0.29040,0.63335,-0.35132,-0.00597,
1560025126105682688,0.08996,-8.16922,-0.01675,0.63181,0.63915,0.31213,0.30803,0.62186,-0.30824,0.00363,
1560025126205616384,0.15535,-8.19979,-0.01637,0.62209,0.63095,0.32967,0.32592,0.66112,-0.25093,0.00644,
1560025126305616640,0.22381,-8.22531,-0.01574,0.61306,0.62140,0.34709,0.34287,0.68607,-0.22591,0.00113,
1560025126405616640,0.29219,-8.24762,-0.01589,0.60398,0.61144,0.36358,0.35939,0.69847,-0.20138,-0.00080,
1560025126505616896,0.36037,-8.26522,-0.01569,0.59416,0.60161,0.37961,0.37543,0.70009,-0.16796,0.00111,
1560025126605617408,0.42960,-8.28035,-0.01594,0.58393,0.59217,0.39501,0.39030,0.69979,-0.14408,0.00453,
1560025126705654272,0.50106,-8.29593,-0.01568,0.57531,0.58367,0.40759,0.40278,0.71471,-0.16074,0.00441,
1560025126805654272,0.57271,-8.31377,-0.01618,0.56910,0.57767,0.41602,0.41151,0.74868,-0.17228,-0.00838,
1560025126905654272,0.64494,-8.33028,-0.01683,0.56496,0.57330,0.42193,0.41728,0.75629,-0.16945,-0.00470,
1560025127005654528,0.71583,-8.34881,-0.01717,0.56166,0.57019,0.42569,0.42215,0.72251,-0.19547,-0.00158,
1560025127105654784,0.78907,-8.36483,-0.01822,0.55871,0.56776,0.42956,0.42541,0.70541,-0.15966,0.00612,
1560025127205686528,0.86085,-8.38267,-0.01872,0.55725,0.56615,0.43124,0.42776,0.70427,-0.18934,-0.00351,
1560025127305686784,0.93211,-8.40072,-0.01948,0.55794,0.56648,0.43065,0.42702,0.70663,-0.20232,-0.00926,
1560025127405686784,1.00188,-8.42225,-0.02035,0.56055,0.56937,0.42760,0.42280,0.66509,-0.23174,0.00500,
1560025127505687040,1.07024,-8.44812,-0.02125,0.56579,0.57420,0.42097,0.41589,0.66380,-0.28197,-0.00580,
1560025127605687040,1.13325,-8.47813,-0.02217,0.57235,0.58076,0.41167,0.40702,0.65169,-0.31935,-0.01775,
1560025127705598720,1.19421,-8.51152,-0.02346,0.57987,0.58880,0.40050,0.39580,0.59253,-0.36194,-0.00576,
1560025127805599232,1.25261,-8.54826,-0.02394,0.58811,0.59745,0.38771,0.38322,0.56721,-0.37136,-0.00579,
1560025127905599488,1.30718,-8.58700,-0.02431,0.59708,0.60635,0.37364,0.36909,0.54202,-0.40218,-0.01063,
1560025128005599744,1.35763,-8.62836,-0.02487,0.60626,0.61596,0.35847,0.35291,0.49666,-0.43963,-0.01009,
1560025128105600000,1.40328,-8.67216,-0.02550,0.61619,0.62567,0.34107,0.33543,0.45263,-0.46895,-0.01546,
1560025128205533440,1.44561,-8.72030,-0.02611,0.62588,0.63578,0.32209,0.31672,0.39782,-0.49339,-0.00564,
1560025128305533696,1.48149,-8.76874,-0.02598,0.63632,0.64507,0.30185,0.29643,0.36459,-0.49737,-0.00729,
1560025128405533952,1.51203,-8.82043,-0.02535,0.64642,0.65484,0.27941,0.27432,0.27473,-0.53957,0.00607,
1560025128505534208,1.53666,-8.87583,-0.02425,0.65685,0.66463,0.25385,0.24975,0.22439,-0.55785,0.01053,
1560025128605533952,1.55710,-8.93418,-0.02295,0.66661,0.67441,0.22625,0.22274,0.16467,-0.58728,0.00868,
1560025128738863872,1.57669,-9.01250,-0.02172,0.67838,0.68536,0.18856,0.18580,0.11316,-0.58497,-0.00121,
1560025128805530880,1.58571,-9.05303,-0.02187,0.68247,0.69053,0.17079,0.16800,0.09657,-0.59141,-0.00911,
1560025128905531136,1.59588,-9.11053,-0.02179,0.68808,0.69641,0.14561,0.14269,0.04485,-0.57085,-0.00463,
1560025129005531392,1.59881,-9.16640,-0.02175,0.69248,0.70112,0.12098,0.11947,0.01639,-0.54272,-0.00031,
1560025129105531392,1.59859,-9.22099,-0.02265,0.69542,0.70555,0.09712,0.09570,-0.00680,-0.54118,-0.00424,
1560025129205463040,1.59400,-9.27335,-0.02311,0.69802,0.70845,0.07412,0.07331,-0.04037,-0.54915,-0.00901,
1560025129305463040,1.58867,-9.32676,-0.02343,0.69899,0.71130,0.05271,0.05186,-0.05514,-0.52141,0.00071,
1560025129405463552,1.58198,-9.37917,-0.02337,0.69961,0.71298,0.03345,0.03298,-0.07020,-0.51278,0.00428,
1560025129505463552,1.57478,-9.42918,-0.02256,0.70031,0.71341,0.01732,0.01743,-0.06299,-0.51337,0.00013,
1560025129605464064,1.56767,-9.47875,-0.02232,0.70058,0.71355,0.00419,0.00428,-0.06133,-0.50667,0.00215,
1560025129705470720,1.56009,-9.53058,-0.02166,0.70059,0.71349,-0.00721,-0.00724,-0.06440,-0.50665,0.01053,
1560025129805470976,1.55197,-9.58416,-0.02109,0.70061,0.71310,-0.01711,-0.01846,-0.05443,-0.53445,0.00075,
1560025129905470976,1.54290,-9.63687,-0.02066,0.70047,0.71270,-0.02547,-0.02720,-0.09624,-0.52148,0.00834,
1560025130005471488,1.53597,-9.69042,-0.02034,0.70025,0.71248,-0.03086,-0.03271,-0.05047,-0.55700,-0.00526,
1560025130105471488,1.52858,-9.74362,-0.01890,0.70067,0.71179,-0.03425,-0.03521,-0.08610,-0.54334,0.00749,
1560025130205496832,1.52446,-9.79886,-0.01854,0.70064,0.71184,-0.03431,-0.03479,-0.00875,-0.53977,0.01081,
1560025130305497088,1.52128,-9.85476,-0.01798,0.70109,0.71158,-0.03283,-0.03234,-0.02763,-0.56908,-0.00115,
1560025130405497088,1.51900,-9.91408,-0.01892,0.70032,0.71274,-0.02885,-0.02682,0.01007,-0.59710,-0.00925,
1560025130538830848,1.52938,-9.98621,-0.01863,0.70065,0.71311,-0.01673,-0.01706,0.08102,-0.46808,0.02297,
1560025130605497600,1.53703,-10.01660,-0.01772,0.70216,0.71195,-0.00725,-0.00684,0.12902,-0.51480,-0.00356,
1560025130705444608,1.55094,-10.06578,-0.01775,0.70218,0.71190,0.00826,0.00845,0.15140,-0.45740,0.01330,
1560025130805444608,1.56190,-10.11253,-0.01904,0.70162,0.71203,0.01968,0.01884,0.12105,-0.44974,-0.00467,
1560025130905444864,1.57186,-10.15415,-0.01871,0.70105,0.71191,0.02966,0.02867,0.13678,-0.42250,0.00116,
1560025131005445120,1.58409,-10.19116,-0.01913,0.70061,0.71137,0.04022,0.03842,0.12764,-0.40134,0.00032,
1560025131105445376,1.59605,-10.22426,-0.01839,0.70043,0.71044,0.04936,0.04728,0.12962,-0.36953,0.00438,
1560025131205498368,1.60721,-10.25774,-0.01863,0.69970,0.70994,0.05777,0.05544,0.13030,-0.35593,-0.00012,
1560025131305498880,1.61998,-10.29153,-0.01877,0.69882,0.70949,0.06567,0.06293,0.13189,-0.34101,-0.00117,
1560025131405498880,1.63194,-10.32562,-0.01845,0.69809,0.70880,0.07298,0.07038,0.12775,-0.32042,0.00626,
1560025131505499136,1.64417,-10.35737,-0.01894,0.69766,0.70779,0.07967,0.07723,0.12685,-0.33308,-0.00462,
1560025131605499392,1.65510,-10.38816,-0.01898,0.69724,0.70682,0.08537,0.08348,0.12138,-0.31734,-0.00197,
1560025131705461760,1.66582,-10.41772,-0.01928,0.69675,0.70607,0.09020,0.08868,0.11506,-0.29216,0.00594,
1560025131805461760,1.67940,-10.44720,-0.01883,0.69600,0.70548,0.09517,0.09391,0.11863,-0.29139,0.00464,
