1403638154045097216,1.49664,3.03980,0.62555,-0.23843,0.73795,0.36501,0.51512,0.23906,1.19457,-0.00578,
1403638154145096960,1.51576,3.15638,0.62596,-0.24292,0.73288,0.36751,0.51847,0.21631,1.19681,-0.03453,
1403638154245096960,1.53418,3.27629,0.62325,-0.24479,0.72772,0.36886,0.52388,0.18637,1.19672,-0.07457,
1403638154345096960,1.54876,3.39425,0.61630,-0.24756,0.72396,0.36766,0.52860,0.14605,1.18208,-0.09672,
1403638154445096960,1.55835,3.50811,0.60458,-0.25145,0.71895,0.36467,0.53563,0.09677,1.15221,-0.14937,
1403638154545097216,1.56376,3.62441,0.59448,-0.25327,0.71806,0.36296,0.53712,0.03618,1.13141,-0.10357,
1403638154645096960,1.56106,3.73452,0.58989,-0.25593,0.71956,0.36544,0.53216,-0.03689,1.09730,-0.03173,
1403638154745096960,1.55424,3.84162,0.59031,-0.25716,0.72103,0.37352,0.52389,-0.08283,1.06493,0.03229,
1403638154845096960,1.54453,3.95019,0.59984,-0.25563,0.71986,0.38354,0.51900,-0.11806,1.05510,0.09270,
1403638154945096960,1.53185,4.05772,0.61646,-0.25536,0.71663,0.39286,0.51662,-0.16420,1.05862,0.19416,
1403638155045097216,1.51281,4.16497,0.63965,-0.26017,0.71095,0.40168,0.51529,-0.22613,1.06121,0.26564,
1403638155145096960,1.48950,4.28025,0.66648,-0.26730,0.70449,0.41048,0.51357,-0.26894,1.06977,0.26087,
1403638155245096960,1.46119,4.39260,0.68870,-0.27562,0.69866,0.41558,0.51303,-0.31005,1.06685,0.19384,
1403638155345096960,1.42724,4.50215,0.70419,-0.28103,0.69184,0.42060,0.51525,-0.36405,1.05977,0.13084,
1403638155445096960,1.38674,4.60955,0.71394,-0.28631,0.68368,0.42835,0.51684,-0.42091,1.04649,0.06434,
1403638155545097216,1.33888,4.71166,0.71658,-0.29598,0.67735,0.43611,0.51324,-0.49445,1.01935,0.00142,
1403638155645096960,1.28514,4.81284,0.71461,-0.31215,0.67021,0.44253,0.50749,-0.56296,0.98580,-0.03262,
1403638155745096960,1.22570,4.90836,0.70873,-0.32882,0.66051,0.45210,0.50121,-0.60810,0.93490,-0.08019,
1403638155845096960,1.16189,5.00061,0.69774,-0.34231,0.65168,0.46572,0.49117,-0.65156,0.87824,-0.12123,
1403638155945096960,1.09542,5.08349,0.68316,-0.35212,0.64509,0.48441,0.47457,-0.68709,0.80795,-0.10927,
1403638156045097216,1.02772,5.16276,0.67416,-0.35946,0.63830,0.50653,0.45475,-0.69545,0.77302,-0.02565,
1403638156145096960,0.95980,5.23916,0.67420,-0.36837,0.62968,0.52582,0.43740,-0.69365,0.75258,0.06716,
1403638156245096960,0.89309,5.31533,0.68259,-0.37807,0.62066,0.54045,0.42397,-0.67401,0.75783,0.12951,
1403638156345096960,0.82829,5.39267,0.69410,-0.38333,0.61379,0.55479,0.41053,-0.64738,0.76319,0.11193,
1403638156445096960,0.76588,5.47056,0.70191,-0.38774,0.60924,0.56378,0.40079,-0.61411,0.77125,0.05028,
1403638156545097216,0.70698,5.55041,0.70296,-0.39066,0.60595,0.56913,0.39535,-0.58294,0.80218,-0.00535,
1403638156645096960,0.65113,5.63202,0.69810,-0.39230,0.60378,0.57187,0.39308,-0.54835,0.83179,-0.06876,
1403638156745096960,0.59844,5.71612,0.68683,-0.39268,0.60282,0.57318,0.39228,-0.52640,0.87835,-0.11765,
1403638156845096960,0.54750,5.80593,0.67271,-0.39165,0.60344,0.57330,0.39217,-0.50304,0.92215,-0.14682,
1403638156945096960,0.49954,5.89761,0.65680,-0.38987,0.60458,0.57286,0.39283,-0.46565,0.92622,-0.13163,
1403638157045097216,0.45319,5.99358,0.64764,-0.38786,0.60707,0.57161,0.39281,-0.44164,0.99530,-0.04685,
1403638157145096960,0.40887,6.09589,0.64635,-0.38446,0.61047,0.57135,0.39124,-0.41834,1.03549,0.01354,
1403638157245096960,0.36591,6.20303,0.65091,-0.38220,0.61328,0.57054,0.39026,-0.41260,1.07909,0.07318,
1403638157345096960,0.32519,6.31489,0.66322,-0.38280,0.61035,0.57174,0.39249,-0.40133,1.13806,0.14145,
1403638157445096960,0.28757,6.43027,0.67563,-0.38231,0.60522,0.57438,0.39704,-0.39284,1.17709,0.10055,
1403638157545097216,0.24882,6.55096,0.68268,-0.38681,0.59826,0.57697,0.39946,-0.40589,1.21123,0.05259,
1403638157645096960,0.21331,6.66983,0.68471,-0.39414,0.58658,0.58257,0.40149,-0.41173,1.22903,0.01124,
1403638157745096960,0.17563,6.79167,0.68539,-0.40134,0.57099,0.59275,0.40193,-0.42727,1.23473,0.05568,
1403638157845096960,0.13560,6.91393,0.69231,-0.41107,0.55657,0.60442,0.39487,-0.45489,1.23352,0.14035,
1403638157945096960,0.09396,7.03221,0.70739,-0.42242,0.54342,0.61526,0.38432,-0.47678,1.21482,0.20957,
1403638158045097216,0.04899,7.15186,0.72594,-0.42994,0.53435,0.62496,0.37289,-0.47772,1.19183,0.17522,
1403638158145096960,0.00330,7.27304,0.73953,-0.43838,0.52932,0.63005,0.36150,-0.46022,1.19175,0.12322,
1403638158245096960,-0.04115,7.39565,0.74679,-0.44416,0.52574,0.63322,0.35406,-0.43367,1.18981,0.06056,
1403638158345096960,-0.08370,7.52506,0.74957,-0.44409,0.52103,0.63746,0.35349,-0.41229,1.18945,0.02001,
1403638158445096960,-0.12316,7.65069,0.74842,-0.44260,0.51694,0.64031,0.35620,-0.39908,1.18083,-0.02175,
1403638158545097216,-0.16266,7.76932,0.74363,-0.44110,0.51306,0.64194,0.36071,-0.40185,1.17172,-0.05547,
1403638158645096960,-0.20162,7.88160,0.73494,-0.44037,0.51177,0.64178,0.36370,-0.42055,1.15219,-0.07344,
1403638158745096960,-0.24544,7.99725,0.72741,-0.44199,0.51464,0.63956,0.36160,-0.44407,1.13376,-0.06322,
1403638158845096960,-0.28794,8.10862,0.72127,-0.44145,0.52098,0.63847,0.35505,-0.43985,1.12012,-0.01233,
1403638158945096960,-0.33212,8.22172,0.72443,-0.44010,0.52654,0.63795,0.34942,-0.43727,1.13227,0.06613,
1403638159045097216,-0.37242,8.32524,0.73654,-0.43466,0.53187,0.64043,0.34356,-0.42744,1.12806,0.14682,
1403638159145096960,-0.41458,8.43887,0.75361,-0.42559,0.53866,0.64504,0.33561,-0.42423,1.16255,0.15014,
1403638159245096960,-0.45327,8.55223,0.76821,-0.41794,0.54246,0.64902,0.33143,-0.41508,1.23968,0.13220,
1403638159345096960,-0.49262,8.67463,0.77982,-0.42817,0.53966,0.64137,0.33777,-0.40442,1.29966,0.10054,
1403638159445096960,-0.53227,8.80711,0.78817,-0.44532,0.53246,0.62901,0.35004,-0.37631,1.32762,0.10303,
1403638159545097216,-0.56777,8.93767,0.80085,-0.46570,0.52768,0.61418,0.35702,-0.34075,1.29560,0.16214,
1403638159645096960,-0.59599,9.06116,0.81989,-0.48311,0.52835,0.60139,0.35464,-0.26378,1.23810,0.23143,
1403638159745096960,-0.61296,9.17803,0.84720,-0.49232,0.52987,0.59484,0.35075,-0.15658,1.19297,0.31081,
1403638159845096960,-0.61957,9.29075,0.88313,-0.49116,0.52504,0.59614,0.35737,-0.04361,1.11381,0.41007,
1403638159945096960,-0.61623,9.39736,0.92762,-0.48069,0.51771,0.60445,0.36817,0.04769,1.01603,0.48371,
1403638160045097216,-0.60433,9.48471,0.98031,-0.47359,0.51291,0.61080,0.37358,0.09946,0.90312,0.56474,
1403638160145096960,-0.58708,9.55249,1.03913,-0.46634,0.51330,0.61732,0.37144,0.12722,0.82997,0.64618,
1403638160245096960,-0.57198,9.62353,1.10833,-0.45319,0.51892,0.62800,0.36188,0.13904,0.78612,0.74319,
1403638160345096960,-0.55512,9.69123,1.18514,-0.44262,0.52352,0.63638,0.35360,0.14141,0.77448,0.81643,
1403638160445096960,-0.53442,9.75037,1.26261,-0.43773,0.52576,0.64029,0.34927,0.15182,0.76539,0.79016,
1403638160545097216,-0.51304,9.81303,1.33521,-0.43591,0.52672,0.64166,0.34759,0.14575,0.78160,0.74333,
1403638160645096960,-0.49708,9.88834,1.40619,-0.43541,0.52794,0.64191,0.34591,0.13564,0.81316,0.69632,
1403638160745096960,-0.48130,9.96646,1.47266,-0.43963,0.52730,0.63904,0.34686,0.12729,0.83001,0.66055,
1403638160845096960,-0.46532,10.04552,1.53667,-0.45060,0.52864,0.62821,0.35051,0.16215,0.84209,0.64297,
1403638160945096960,-0.43783,10.11741,1.59237,-0.45989,0.53265,0.61278,0.35957,0.22242,0.79679,0.58754,
1403638161045097216,-0.40521,10.19735,1.64366,-0.45956,0.54007,0.59986,0.37055,0.28477,0.76205,0.55610,
1403638161145096960,-0.37025,10.26851,1.69293,-0.45164,0.55133,0.58903,0.38092,0.33814,0.68354,0.50151,
1403638161245096960,-0.33242,10.33488,1.73975,-0.43723,0.56695,0.57832,0.39109,0.37783,0.66302,0.46857,
1403638161345096960,-0.29231,10.39723,1.78753,-0.42222,0.58427,0.56529,0.40100,0.39637,0.61567,0.47159,
1403638161445096960,-0.25071,10.45515,1.83285,-0.40566,0.60081,0.55744,0.40465,0.40968,0.59790,0.43810,
1403638161545097216,-0.20742,10.51518,1.87493,-0.39194,0.61273,0.55285,0.40658,0.42142,0.60177,0.39660,
1403638161645096960,-0.16431,10.57598,1.91195,-0.38510,0.62154,0.54696,0.40770,0.43348,0.61174,0.33967,
1403638161745096960,-0.12055,10.63766,1.94312,-0.38504,0.62744,0.54002,0.40798,0.45287,0.61724,0.28714,
1403638161845096960,-0.07308,10.70050,1.97048,-0.38525,0.62993,0.53275,0.41347,0.48449,0.63155,0.25838,
1403638161945096960,-0.02311,10.76318,1.99273,-0.38363,0.63305,0.52421,0.42104,0.51500,0.62400,0.21419,
1403638162045097216,0.02913,10.82298,2.01360,-0.38053,0.63728,0.51790,0.42525,0.53312,0.61789,0.24112,
1403638162145096960,0.08437,10.88212,2.03948,-0.37769,0.64188,0.51408,0.42552,0.55982,0.60934,0.31638,
1403638162245096960,0.14264,10.93854,2.07078,-0.37600,0.64729,0.51115,0.42234,0.59032,0.60172,0.34951,
1403638162345096960,0.20551,10.99730,2.10247,-0.37645,0.65122,0.50805,0.41962,0.64394,0.61092,0.30302,
1403638162445096960,0.27557,11.05418,2.12467,-0.37925,0.65165,0.50467,0.42051,0.69674,0.60188,0.25789,
1403638162545097216,0.34841,11.11162,2.14886,-0.37826,0.64981,0.50485,0.42403,0.74438,0.58721,0.26368,
1403638162645096960,0.42502,11.16562,2.17578,-0.37435,0.64735,0.50821,0.42723,0.77883,0.56864,0.31530,
1403638162745096960,0.50163,11.20873,2.19754,-0.37008,0.64565,0.51233,0.42860,0.80380,0.54954,0.38176,
1403638162845096960,0.58519,11.26378,2.24050,-0.36947,0.64945,0.50974,0.42646,0.83572,0.53451,0.45498,
1403638162945096960,0.66916,11.30913,2.27483,-0.37468,0.65274,0.50063,0.42769,0.87113,0.51448,0.50310,
1403638163045097216,0.76066,11.36203,2.32730,-0.37996,0.65066,0.49151,0.43669,0.91977,0.50793,0.45284,
1403638163145096960,0.85274,11.40890,2.35382,-0.38027,0.65257,0.48327,0.44272,0.95544,0.46301,0.24881,
1403638163245096960,0.94869,11.45389,2.36444,-0.37058,0.65776,0.47853,0.44837,0.99000,0.42490,0.09964,
1403638163345096960,1.05118,11.49738,2.36792,-0.35841,0.66389,0.47190,0.45619,1.01898,0.39581,0.04728,
1403638163445096960,1.15658,11.53879,2.36935,-0.34718,0.67065,0.46207,0.46495,1.02543,0.37158,0.01705,
1403638163545097216,1.26302,11.57751,2.37356,-0.33926,0.67715,0.45292,0.47035,1.02664,0.33169,0.07270,
1403638163645096960,1.36368,11.60839,2.38272,-0.33343,0.68216,0.44724,0.47272,1.02688,0.32528,0.17391,
1403638163745096960,1.46557,11.64047,2.40370,-0.32956,0.68479,0.44344,0.47520,1.01885,0.30347,0.26399,
1403638163845096960,1.56426,11.66682,2.43472,-0.32913,0.68567,0.44017,0.47726,0.99812,0.25586,0.32854,
1403638163945096960,1.66624,11.69140,2.47263,-0.33022,0.68750,0.43809,0.47579,0.99536,0.23255,0.40536,
1403638164045097216,1.76985,11.71316,2.51678,-0.33413,0.69028,0.43553,0.47136,1.01539,0.20938,0.47056,
1403638164145096960,1.87391,11.73306,2.56739,-0.33846,0.69072,0.43379,0.46923,1.03725,0.17998,0.52054,
1403638164245096960,1.98403,11.74789,2.61821,-0.34280,0.68958,0.43243,0.46901,1.07361,0.14010,0.48460,
1403638164345096960,2.09439,11.75983,2.66356,-0.34700,0.68809,0.43115,0.46928,1.09976,0.09652,0.42301,
1403638164445096960,2.20750,11.76324,2.70144,-0.34875,0.68642,0.43187,0.46977,1.13018,0.04629,0.35257,
1403638164545097216,2.32265,11.76645,2.73506,-0.35172,0.68711,0.43082,0.46751,1.16250,0.00258,0.31497,
1403638164645096960,2.43908,11.75844,2.76245,-0.35299,0.68896,0.42833,0.46612,1.20510,-0.06201,0.26153,
1403638164745096960,2.56270,11.74895,2.78648,-0.34722,0.69014,0.42545,0.47132,1.25228,-0.11308,0.21987,
1403638164845096960,2.68655,11.73006,2.80626,-0.33471,0.68515,0.42791,0.48521,1.27069,-0.16557,0.20447,
1403638164945096960,2.80509,11.70589,2.82242,-0.32473,0.68116,0.42902,0.49649,1.23131,-0.21596,0.14875,
1403638165045097216,2.92060,11.67925,2.83406,-0.32961,0.68156,0.41902,0.50125,1.18543,-0.26901,0.08631,
1403638165145096960,3.03802,11.64752,2.84016,-0.33246,0.68837,0.40781,0.49930,1.16066,-0.32888,0.02790,
1403638165245096960,3.15017,11.60972,2.84087,-0.32445,0.69827,0.40602,0.49223,1.14793,-0.38775,-0.02703,
1403638165345096960,3.26489,11.56877,2.83636,-0.31929,0.70901,0.40319,0.48249,1.14744,-0.42650,-0.06639,
1403638165445096960,3.38003,11.52601,2.82794,-0.31845,0.71245,0.39877,0.48165,1.17778,-0.43816,-0.08495,
1403638165545097216,3.49636,11.47931,2.81780,-0.31841,0.70666,0.39450,0.49357,1.18909,-0.47979,-0.10797,
1403638165645096960,3.61037,11.43035,2.80200,-0.31831,0.69733,0.39151,0.50906,1.17397,-0.53158,-0.15308,
1403638165745096960,3.72176,11.37450,2.78047,-0.31704,0.69026,0.39030,0.52029,1.13108,-0.60454,-0.22339,
1403638165845096960,3.82914,11.31168,2.75388,-0.31160,0.69239,0.39385,0.51806,1.07351,-0.67955,-0.24955,
1403638165945096960,3.93233,11.24308,2.73082,-0.30550,0.69811,0.39858,0.51034,1.03080,-0.73133,-0.18696,
1403638166045097216,4.03630,11.17048,2.71615,-0.30069,0.70492,0.40312,0.50016,1.01131,-0.74183,-0.08320,
1403638166145096960,4.13682,11.09684,2.71250,-0.29308,0.70692,0.40993,0.49631,0.98479,-0.74684,0.03835,
1403638166245096960,4.23482,11.02480,2.72574,-0.29077,0.70695,0.41420,0.49407,0.95933,-0.71608,0.24416,
1403638166345096960,4.33017,10.95518,2.75934,-0.28903,0.70549,0.41802,0.49397,0.92845,-0.71283,0.43935,
1403638166445096960,4.41545,10.89017,2.80837,-0.28737,0.70500,0.42070,0.49337,0.88293,-0.70773,0.50850,
1403638166545097216,4.49300,10.83071,2.85823,-0.28847,0.70456,0.42143,0.49272,0.84439,-0.67414,0.45938,
1403638166645096960,4.57228,10.77055,2.90120,-0.28982,0.70422,0.42185,0.49205,0.81879,-0.64370,0.37799,
1403638166745096960,4.65189,10.71168,2.93600,-0.29466,0.70629,0.41959,0.48814,0.79329,-0.61671,0.29065,
1403638166845096960,4.72931,10.65297,2.96034,-0.30169,0.71471,0.41551,0.47489,0.78925,-0.59727,0.18927,
1403638166945096960,4.81051,10.60273,2.97635,-0.30311,0.72553,0.41491,0.45780,0.83227,-0.56276,0.12966,
1403638167045097216,4.89625,10.55479,2.99009,-0.29774,0.73080,0.41858,0.44953,0.89739,-0.49992,0.14202,
1403638167145096960,4.99102,10.51300,3.00796,-0.29170,0.73069,0.42315,0.44939,0.97516,-0.40966,0.22025,
1403638167245096960,5.09250,10.48114,3.03346,-0.28685,0.72788,0.42691,0.45349,1.03206,-0.31631,0.30564,
1403638167345096960,5.19978,10.45634,3.06555,-0.28527,0.72511,0.42806,0.45783,1.07783,-0.21840,0.35997,
1403638167445096960,5.31181,10.43841,3.09991,-0.28664,0.72389,0.42645,0.46039,1.09910,-0.14749,0.33370,
1403638167545097216,5.42905,10.42473,3.12975,-0.29121,0.72132,0.42259,0.46509,1.13260,-0.09907,0.26964,
1403638167645096960,5.54756,10.41487,3.15336,-0.30065,0.72097,0.41342,0.46786,1.15999,-0.07834,0.20271,
1403638167745096960,5.67378,10.40119,3.17171,-0.30531,0.72374,0.40188,0.47061,1.21151,-0.07859,0.14141,
1403638167845096960,5.80317,10.38857,3.18315,-0.30656,0.72998,0.38776,0.47200,1.28232,-0.08250,0.09627,
1403638167945096960,5.93866,10.37384,3.19154,-0.30264,0.73572,0.37378,0.47689,1.33922,-0.10647,0.05518,
1403638168045097216,6.07783,10.35882,3.19802,-0.29532,0.74122,0.36128,0.48256,1.39392,-0.11525,0.08817,
1403638168145096960,6.22234,10.34155,3.21168,-0.28876,0.74554,0.35103,0.48741,1.43906,-0.17933,0.17283,
1403638168245096960,6.36889,10.31827,3.23294,-0.27818,0.74975,0.34176,0.49365,1.47954,-0.23967,0.24549,
1403638168345096960,6.51668,10.29216,3.26047,-0.26572,0.75430,0.33159,0.50047,1.52072,-0.26046,0.31063,
1403638168445096960,6.67336,10.26207,3.29527,-0.25269,0.75805,0.32175,0.50792,1.53675,-0.28655,0.34363,
1403638168545097216,6.83186,10.23111,3.32665,-0.23423,0.76308,0.32075,0.50987,1.54807,-0.28173,0.27088,
1403638168645096960,6.98871,10.20186,3.34937,-0.21674,0.76797,0.32292,0.50888,1.54812,-0.25394,0.19074,
1403638168745096960,7.14480,10.17836,3.36441,-0.20566,0.77072,0.32441,0.50839,1.53939,-0.19762,0.11961,
1403638168845096960,7.30039,10.15874,3.37238,-0.20100,0.77269,0.32468,0.50707,1.53078,-0.13540,0.05650,
1403638168945096960,7.45213,10.14808,3.37530,-0.19895,0.77360,0.32545,0.50601,1.52656,-0.05549,0.00978,
1403638169045097216,7.59939,10.14734,3.37391,-0.20075,0.77019,0.32663,0.50973,1.52180,0.01923,-0.03099,
1403638169145096960,7.75033,10.15253,3.36766,-0.21139,0.76500,0.32294,0.51556,1.50272,0.07057,-0.09195,
1403638169245096960,7.89348,10.16316,3.35556,-0.22448,0.76307,0.31644,0.51691,1.48495,0.08978,-0.15235,
1403638169345096960,8.03944,10.17566,3.33932,-0.24044,0.76258,0.30056,0.51993,1.49503,0.08843,-0.19362,
1403638169445096960,8.18666,10.18391,3.31792,-0.25098,0.76254,0.28105,0.52587,1.51159,0.02104,-0.20125,
1403638169545097216,8.34218,10.18446,3.30213,-0.24979,0.76383,0.26423,0.53325,1.52861,-0.06904,-0.13758,
1403638169645096960,8.49399,10.17157,3.29458,-0.23725,0.76735,0.25094,0.54028,1.52086,-0.19228,-0.06757,
1403638169745096960,8.64927,10.14774,3.29185,-0.21667,0.77285,0.24024,0.54593,1.50540,-0.29180,0.00341,
1403638169845096960,8.79972,10.11604,3.29675,-0.18843,0.77711,0.23168,0.55400,1.46894,-0.34778,0.10227,
1403638169945096960,8.95182,10.08091,3.30933,-0.16154,0.77824,0.22038,0.56541,1.42040,-0.36583,0.17152,
1403638170045097216,9.09563,10.04478,3.32846,-0.14429,0.77622,0.20205,0.57952,1.34699,-0.36632,0.20175,
1403638170145096960,9.23330,10.00802,3.34470,-0.13368,0.77862,0.17868,0.58648,1.25756,-0.37704,0.12958,
1403638170245096960,9.35459,9.97100,3.35393,-0.12494,0.78391,0.15336,0.58853,1.16648,-0.39413,0.06212,
1403638170345096960,9.46913,9.93225,3.35616,-0.11681,0.79051,0.12781,0.58747,1.09825,-0.41984,-0.00645,
1403638170445096960,9.58624,9.89161,3.35081,-0.10525,0.79792,0.10480,0.58418,1.04797,-0.45592,-0.05757,
1403638170545097216,9.69542,9.84935,3.34526,-0.10034,0.80179,0.07913,0.58378,1.01874,-0.49061,-0.00784,
1403638170645096960,9.80472,9.80053,3.34748,-0.09341,0.80108,0.05570,0.58859,0.99670,-0.55486,0.08651,
1403638170745096960,9.90207,9.74473,3.35866,-0.08296,0.80083,0.03579,0.59203,0.91989,-0.63086,0.15311,
1403638170845096960,9.99505,9.67854,3.37445,-0.07039,0.80128,0.01794,0.59386,0.87052,-0.69960,0.17756,
1403638170945096960,10.07589,9.60545,3.38721,-0.05529,0.80240,0.00156,0.59422,0.79308,-0.77198,0.10868,
1403638171045097216,10.15045,9.52556,3.39401,-0.04176,0.80134,-0.01538,0.59655,0.73175,-0.82122,0.05761,
1403638171145096960,10.21975,9.44011,3.39683,-0.03214,0.79995,-0.02950,0.59849,0.66427,-0.87193,0.02981,
1403638171245096960,10.27819,9.34876,3.39592,-0.02724,0.79839,-0.04106,0.60012,0.58564,-0.92265,-0.00626,
1403638171345096960,10.30467,9.26097,3.39228,-0.02301,0.79697,-0.04843,0.60164,0.46818,-0.96463,-0.01414,
1403638171445096960,10.32745,9.16606,3.38806,-0.01935,0.79502,-0.05543,0.60374,0.36492,-1.02210,-0.03251,
1403638171545097216,10.34154,9.06683,3.38193,-0.01867,0.79247,-0.06320,0.60634,0.25731,-1.06869,-0.05995,
1403638171645096960,10.35388,8.95865,3.37357,-0.01619,0.78991,-0.07130,0.60885,0.15277,-1.13807,-0.07811,
1403638171745096960,10.35936,8.84294,3.36403,-0.01357,0.78741,-0.08261,0.61072,0.05276,-1.20522,-0.09442,
1403638171845096960,10.35717,8.71943,3.35611,-0.01113,0.78470,-0.09320,0.61272,-0.07017,-1.27664,-0.04847,
1403638171945096960,10.34372,8.58776,3.35322,-0.00667,0.77996,-0.10085,0.61761,-0.19391,-1.36983,0.01638,
1403638172045097216,10.31635,8.44900,3.35638,0.00176,0.77845,-0.10367,0.61908,-0.32257,-1.44206,0.07409,
1403638172145096960,10.27644,8.30438,3.36260,0.00845,0.77846,-0.10471,0.61884,-0.44490,-1.48408,0.04353,
1403638172245096960,10.22676,8.15418,3.36281,0.01192,0.77954,-0.10552,0.61728,-0.55890,-1.51702,-0.04798,
1403638172345096960,10.16642,7.99972,3.35304,0.01454,0.77999,-0.10489,0.61676,-0.66274,-1.54678,-0.15594,
1403638172445096960,10.09685,7.84234,3.33336,0.01417,0.77903,-0.10444,0.61807,-0.73205,-1.58789,-0.25877,
1403638172545097216,10.02022,7.68188,3.30318,0.01113,0.77673,-0.10485,0.62095,-0.79567,-1.61801,-0.34379,
