1403638155045097216,1.57130,4.04836,0.62872,-0.26018,0.71098,0.40177,0.51517,
1403638155145096960,1.54831,4.15683,0.65417,-0.26730,0.70451,0.41053,0.51350,
1403638155245096960,1.52060,4.26349,0.67498,-0.27566,0.69867,0.41565,0.51294,
1403638155345096960,1.48746,4.36849,0.69021,-0.28112,0.69181,0.42066,0.51518,
1403638155445096960,1.44790,4.46892,0.69882,-0.28655,0.68358,0.42847,0.51674,
1403638155545097216,1.40257,4.56948,0.70101,-0.29615,0.67727,0.43624,0.51313,
1403638155645096960,1.35035,4.66561,0.69816,-0.31234,0.67011,0.44269,0.50736,
1403638155745096960,1.29247,4.75947,0.69075,-0.32894,0.66044,0.45225,0.50109,
1403638155845096960,1.23149,4.84526,0.67730,-0.34252,0.65158,0.46593,0.49096,
1403638155945096960,1.16753,4.92640,0.66243,-0.35233,0.64500,0.48463,0.47431,
1403638156045097216,1.10148,5.00211,0.65263,-0.35962,0.63823,0.50674,0.45448,
1403638156145096960,1.03505,5.07518,0.65178,-0.36849,0.62963,0.52600,0.43716,
1403638156245096960,0.96943,5.14810,0.65968,-0.37815,0.62063,0.54058,0.42379,
1403638156345096960,0.90566,5.22197,0.67088,-0.38336,0.61375,0.55488,0.41042,
1403638156445096960,0.84478,5.29580,0.67744,-0.38777,0.60919,0.56389,0.40068,
1403638156545097216,0.78734,5.37074,0.67784,-0.39074,0.60587,0.56926,0.39522,
1403638156745096960,0.67978,5.53294,0.66126,-0.39274,0.60275,0.57324,0.39222,
1403638157145096960,0.48997,5.91043,0.62069,-0.38449,0.61043,0.57137,0.39126,
1403638157445096960,0.37287,6.24137,0.64846,-0.38231,0.60520,0.57442,0.39700,
1403638157545097216,0.33956,6.35368,0.65400,-0.38691,0.59819,0.57709,0.39930,
1403638157645096960,0.30455,6.47144,0.65393,-0.39416,0.58655,0.58266,0.40137,
1403638157745096960,0.26856,6.58965,0.65386,-0.40135,0.57099,0.59284,0.40179,
1403638157845096960,0.23101,6.70551,0.65986,-0.41110,0.55655,0.60450,0.39474,
1403638157945096960,0.18824,6.82330,0.67533,-0.42239,0.54342,0.61532,0.38425,
1403638158045097216,0.14352,6.94197,0.69266,-0.42987,0.53438,0.62500,0.37286,
1403638158145096960,0.09842,7.06122,0.70511,-0.43830,0.52935,0.63008,0.36150,
1403638158245096960,0.05515,7.18623,0.71194,-0.44397,0.52585,0.63323,0.35411,
1403638158445096960,-0.02495,7.42898,0.71321,-0.44253,0.51696,0.64032,0.35624,
1403638158645096960,-0.10231,7.65630,0.69921,-0.44034,0.51177,0.64180,0.36372,
1403638158845096960,-0.18655,7.87885,0.68523,-0.44148,0.52092,0.63852,0.35502,
1403638159045097216,-0.26960,8.09049,0.69976,-0.43473,0.53177,0.64050,0.34348,
1403638159145096960,-0.30768,8.19557,0.71679,-0.42578,0.53850,0.64518,0.33539,
1403638159345096960,-0.38752,8.43445,0.74012,-0.42819,0.53960,0.64142,0.33774,
1403638159445096960,-0.42435,8.56128,0.74787,-0.44538,0.53239,0.62908,0.34994,
1403638159545097216,-0.45704,8.68648,0.75939,-0.46581,0.52758,0.61427,0.35687,
1403638159645096960,-0.48182,8.80386,0.77818,-0.48330,0.52820,0.60150,0.35444,
1403638159745096960,-0.49886,8.92074,0.80442,-0.49246,0.52975,0.59492,0.35059,
1403638159845096960,-0.50422,9.03168,0.83969,-0.49131,0.52492,0.59623,0.35720,
1403638159945096960,-0.49738,9.12703,0.88185,-0.48097,0.51750,0.60456,0.36794,
1403638160245096960,-0.45357,9.34778,1.06216,-0.45345,0.51870,0.62812,0.36166,
1403638160345096960,-0.43185,9.40449,1.13561,-0.44301,0.52321,0.63649,0.35337,
1403638160745096960,-0.36100,9.68857,1.42509,-0.43976,0.52717,0.63911,0.34677,
1403638160845096960,-0.33655,9.75861,1.48333,-0.45097,0.52832,0.62835,0.35025,
1403638160945096960,-0.30879,9.83817,1.53880,-0.46015,0.53241,0.61296,0.35930,
1403638161045097216,-0.27783,9.91218,1.59091,-0.45969,0.53993,0.59993,0.37045,
1403638161145096960,-0.24334,9.97999,1.64136,-0.45170,0.55125,0.58907,0.38091,
1403638161245096960,-0.20474,10.04084,1.68877,-0.43730,0.56687,0.57834,0.39109,
1403638161345096960,-0.16302,10.10004,1.73566,-0.42226,0.58422,0.56531,0.40102,
1403638161445096960,-0.11966,10.15700,1.78011,-0.40565,0.60078,0.55747,0.40465,
1403638161545097216,-0.07638,10.21362,1.82175,-0.39195,0.61268,0.55291,0.40656,
1403638161645096960,-0.02969,10.26873,1.85586,-0.38514,0.62147,0.54704,0.40767,
1403638161845096960,0.05960,10.39205,1.91478,-0.38529,0.62986,0.53282,0.41343,
1403638161945096960,0.11053,10.44986,1.93608,-0.38370,0.63298,0.52426,0.42103,
1403638162045097216,0.16390,10.50567,1.95504,-0.38060,0.63722,0.51792,0.42527,
1403638162245096960,0.27916,10.61929,2.01381,-0.37608,0.64721,0.51116,0.42237,
1403638162545097216,0.48425,10.78766,2.09049,-0.37835,0.64972,0.50485,0.42408,
1403638162745096960,0.63952,10.88662,2.14218,-0.37013,0.64558,0.51238,0.42859,
1403638162945096960,0.80758,10.98410,2.22025,-0.37476,0.65266,0.50071,0.42766,
1403638163045097216,0.89648,11.03141,2.26160,-0.38010,0.65055,0.49166,0.43656,
1403638163145096960,0.98963,11.07807,2.29089,-0.38043,0.65246,0.48346,0.44254,
1403638163245096960,1.08924,11.12122,2.30374,-0.37077,0.65764,0.47873,0.44817,
1403638163345096960,1.19311,11.16250,2.30845,-0.35864,0.66375,0.47213,0.45597,
1403638163445096960,1.29982,11.20075,2.31056,-0.34742,0.67051,0.46231,0.46475,
1403638163545097216,1.40170,11.23164,2.31201,-0.33939,0.67703,0.45305,0.47030,
1403638163645096960,1.50438,11.26278,2.32266,-0.33352,0.68207,0.44740,0.47263,
1403638163745096960,1.60573,11.28922,2.34435,-0.32961,0.68470,0.44353,0.47520,
1403638163845096960,1.70863,11.31459,2.37509,-0.32924,0.68556,0.44030,0.47721,
1403638164045097216,1.91330,11.35825,2.45645,-0.33422,0.69019,0.43566,0.47131,
1403638164245096960,2.12846,11.39034,2.55604,-0.34288,0.68949,0.43253,0.46899,
1403638164445096960,2.35789,11.40245,2.64334,-0.34880,0.68635,0.43198,0.46973,
1403638164645096960,2.57992,11.39415,2.69984,-0.35307,0.68887,0.42844,0.46608,
1403638164745096960,2.69954,11.37801,2.72190,-0.34733,0.69001,0.42555,0.47134,
1403638164845096960,2.81621,11.35269,2.73806,-0.33473,0.68506,0.42796,0.48528,
1403638164945096960,2.93639,11.33138,2.75746,-0.32471,0.68110,0.42908,0.49654,
1403638165045097216,3.05480,11.30319,2.76919,-0.32961,0.68149,0.41910,0.50128,
1403638165145096960,3.16711,11.26920,2.77494,-0.33249,0.68830,0.40792,0.49930,
1403638165245096960,3.28104,11.23050,2.77478,-0.32449,0.69822,0.40613,0.49220,
1403638165345096960,3.39305,11.18801,2.76913,-0.31937,0.70893,0.40334,0.48243,
1403638165445096960,3.50501,11.14218,2.76035,-0.31853,0.71236,0.39892,0.48161,
1403638165545097216,3.61760,11.09549,2.74822,-0.31844,0.70662,0.39462,0.49351,
1403638165645096960,3.73045,11.04420,2.73228,-0.31835,0.69727,0.39163,0.50900,
1403638165745096960,3.84132,10.98682,2.71137,-0.31714,0.69019,0.39046,0.52020,
1403638165845096960,3.94795,10.92254,2.68466,-0.31169,0.69233,0.39402,0.51796,
1403638165945096960,4.05352,10.85135,2.66170,-0.30573,0.69799,0.39885,0.51015,
1403638166045097216,4.15435,10.77653,2.64655,-0.30085,0.70482,0.40336,0.50002,
1403638166145096960,4.25303,10.70045,2.64306,-0.29324,0.70682,0.41017,0.49617,
1403638166245096960,4.34951,10.62703,2.65625,-0.29092,0.70686,0.41445,0.49390,
1403638166345096960,4.43768,10.55917,2.68983,-0.28897,0.70553,0.41815,0.49384,
1403638166445096960,4.51792,10.49489,2.73957,-0.28713,0.70516,0.42073,0.49326,
1403638166545097216,4.59810,10.43004,2.78903,-0.28845,0.70460,0.42156,0.49257,
1403638166745096960,4.75758,10.30535,2.86583,-0.29479,0.70619,0.41982,0.48801,
1403638166845096960,4.83516,10.25019,2.88996,-0.30183,0.71466,0.41582,0.47461,
1403638166945096960,4.91384,10.19549,2.90631,-0.30329,0.72544,0.41523,0.45754,
1403638167045097216,4.99954,10.14451,2.91881,-0.29792,0.73069,0.41890,0.44929,
1403638167145096960,5.09241,10.10045,2.93530,-0.29188,0.73056,0.42345,0.44919,
1403638167245096960,5.19292,10.06395,2.96031,-0.28706,0.72773,0.42720,0.45334,
1403638167345096960,5.30007,10.03587,2.99222,-0.28553,0.72493,0.42835,0.45768,
1403638167445096960,5.41250,10.01438,3.02663,-0.28687,0.72372,0.42672,0.46026,
1403638167545097216,5.52678,9.99861,3.05685,-0.29142,0.72116,0.42285,0.46498,
1403638167645096960,5.64689,9.98212,3.08145,-0.30081,0.72082,0.41362,0.46781,
1403638167745096960,5.76885,9.96764,3.09779,-0.30543,0.72361,0.40206,0.47059,
1403638167845096960,5.89623,9.95240,3.10920,-0.30668,0.72984,0.38795,0.47199,
1403638167945096960,6.02793,9.93739,3.11705,-0.30280,0.73555,0.37399,0.47687,
1403638168045097216,6.16522,9.92023,3.12363,-0.29561,0.74099,0.36154,0.48252,
1403638168145096960,6.30639,9.90137,3.13668,-0.28910,0.74530,0.35131,0.48737,
1403638168245096960,6.44888,9.87793,3.15772,-0.27850,0.74954,0.34204,0.49360,
1403638168345096960,6.60053,9.84806,3.18561,-0.26598,0.75413,0.33188,0.50040,
1403638168445096960,6.75595,9.81625,3.21987,-0.25290,0.75791,0.32203,0.50786,
1403638168545097216,6.91097,9.78366,3.25046,-0.23445,0.76293,0.32103,0.50981,
1403638168645096960,7.06549,9.75352,3.27302,-0.21693,0.76784,0.32321,0.50881,
1403638168745096960,7.22048,9.72632,3.28723,-0.20584,0.77058,0.32468,0.50835,
1403638168845096960,7.37091,9.70641,3.29517,-0.20113,0.77257,0.32494,0.50704,
1403638169045097216,7.66933,9.69414,3.29651,-0.20098,0.77005,0.32697,0.50962,
1403638169145096960,7.81309,9.69933,3.29058,-0.21159,0.76486,0.32327,0.51547,
1403638169345096960,8.10341,9.72055,3.26056,-0.24061,0.76248,0.30088,0.51981,
1403638169445096960,8.25491,9.72693,3.24129,-0.25116,0.76247,0.28141,0.52570,
1403638169545097216,8.40497,9.72392,3.22601,-0.25007,0.76370,0.26464,0.53310,
1403638169645096960,8.55937,9.70807,3.21715,-0.23752,0.76725,0.25134,0.54013,
1403638169745096960,8.71105,9.68316,3.21255,-0.21690,0.77276,0.24062,0.54581,
1403638169845096960,8.86499,9.64943,3.21600,-0.18871,0.77703,0.23211,0.55384,
1403638169945096960,9.01368,9.61154,3.22846,-0.16179,0.77815,0.22078,0.56530,
1403638170045097216,9.15764,9.57307,3.24708,-0.14452,0.77615,0.20242,0.57943,
1403638170145096960,9.28667,9.53559,3.26381,-0.13384,0.77857,0.17902,0.58640,
1403638170245096960,9.40760,9.49701,3.27262,-0.12515,0.78389,0.15372,0.58841,
1403638170345096960,9.52846,9.45750,3.27295,-0.11708,0.79059,0.12829,0.58720,
1403638170445096960,9.64007,9.41615,3.26740,-0.10552,0.79800,0.10528,0.58394,
1403638170545097216,9.74915,9.37041,3.26136,-0.10084,0.80187,0.07974,0.58351,
1403638170645096960,9.85033,9.31972,3.26382,-0.09391,0.80110,0.05626,0.58844,
1403638170745096960,9.94806,9.25881,3.27428,-0.08348,0.80083,0.03633,0.59193,
1403638170845096960,10.03454,9.19072,3.29009,-0.07077,0.80124,0.01835,0.59386,
1403638170945096960,10.11431,9.11526,3.30263,-0.05564,0.80236,0.00195,0.59423,
1403638171045097216,10.18848,9.03248,3.30947,-0.04213,0.80131,-0.01498,0.59657,
1403638171145096960,10.25312,8.94413,3.31105,-0.03251,0.79988,-0.02911,0.59857,
1403638171245096960,10.28884,8.85855,3.30913,-0.02726,0.79818,-0.04097,0.60041,
1403638171345096960,10.32065,8.76680,3.30634,-0.02317,0.79684,-0.04816,0.60182,
1403638171445096960,10.34341,8.67027,3.30172,-0.01956,0.79492,-0.05511,0.60389,
1403638171545097216,10.36399,8.56640,3.29497,-0.01897,0.79243,-0.06278,0.60642,
1403638171645096960,10.37843,8.45525,3.28714,-0.01650,0.78991,-0.07088,0.60889,
1403638171745096960,10.38549,8.33654,3.27755,-0.01391,0.78745,-0.08219,0.61072,
1403638171845096960,10.38223,8.21096,3.26880,-0.01143,0.78475,-0.09280,0.61272,
1403638171945096960,10.36608,8.07802,3.26575,-0.00692,0.78000,-0.10050,0.61762,
1403638172045097216,10.33785,7.93707,3.26873,0.00148,0.77851,-0.10330,0.61907,
1403638172145096960,10.29782,7.78877,3.27527,0.00805,0.77854,-0.10424,0.61883,
1403638172245096960,10.24722,7.63525,3.27549,0.01143,0.77963,-0.10498,0.61728,
1403638172345096960,10.18464,7.47880,3.26612,0.01407,0.78006,-0.10435,0.61678,
1403638172445096960,10.11334,7.31920,3.24602,0.01367,0.77909,-0.10388,0.61809,
1403638172545097216,10.03511,7.15569,3.21575,0.01061,0.77679,-0.10426,0.62098,
1403638172645096960,9.94692,6.98936,3.17739,0.00647,0.77511,-0.10418,0.62314,
1403638172745096960,9.84649,6.81887,3.13281,0.00365,0.77561,-0.10296,0.62275,
1403638172845096960,9.73416,6.64248,3.08528,-0.00101,0.77528,-0.10258,0.62323,
1403638172945096960,9.61005,6.46000,3.03401,-0.00544,0.77707,-0.10151,0.62115,
1403638173045097216,9.47485,6.27026,2.97857,-0.01110,0.78087,-0.10102,0.61637,
1403638173145096960,9.33012,6.07177,2.91707,-0.01627,0.78596,-0.10034,0.60986,
1403638173245096960,9.17853,5.86483,2.84890,-0.01338,0.78992,-0.09544,0.60559,
1403638173345096960,9.02090,5.65094,2.77577,-0.00626,0.79397,-0.08887,0.60139,
1403638173445096960,8.86025,5.43348,2.69543,0.00959,0.79595,-0.07815,0.60022,
1403638173545097216,8.69869,5.21529,2.60405,0.02096,0.79859,-0.07068,0.59735,
1403638173645096960,8.53853,4.99847,2.50978,0.02542,0.79934,-0.06827,0.59645,
1403638173745096960,8.37537,4.78457,2.41090,0.02644,0.79978,-0.06832,0.59581,
1403638173845096960,8.21058,4.57261,2.31170,0.02617,0.80082,-0.07007,0.59422,
1403638173945096960,8.04246,4.36464,2.21889,0.02758,0.80061,-0.06982,0.59447,
1403638174045097216,7.86939,4.15997,2.13188,0.02787,0.80215,-0.07025,0.59232,
1403638174145096960,7.69200,3.95849,2.05059,0.02891,0.80240,-0.06978,0.59199,
1403638174245096960,7.51347,3.75962,1.96834,0.02973,0.80685,-0.06909,0.58594,
1403638174345096960,7.33455,3.56193,1.88034,0.02925,0.81192,-0.06873,0.57897,
1403638174445096960,7.16087,3.36754,1.78826,0.02896,0.81563,-0.06812,0.57382,
1403638174545097216,6.99163,3.17472,1.69993,0.02635,0.81849,-0.06891,0.56976,
1403638174645096960,6.82955,2.98503,1.61733,0.03002,0.82272,-0.06578,0.56383,
1403638174745096960,6.67062,2.79689,1.54153,0.03244,0.82698,-0.06366,0.55767,
1403638174845096960,6.51792,2.61404,1.47395,0.03351,0.83006,-0.06261,0.55314,
1403638174945096960,6.37551,2.43566,1.41192,0.03524,0.83137,-0.06181,0.55114,
1403638175045097216,6.23985,2.26193,1.35629,0.03701,0.83060,-0.06125,0.55226,
1403638175145096960,6.11494,2.09138,1.30640,0.03911,0.83014,-0.06183,0.55273,
1403638175245096960,6.00015,1.92440,1.26289,0.04158,0.83061,-0.06172,0.55186,
1403638175345096960,5.89078,1.76204,1.22685,0.04312,0.83483,-0.06261,0.54523,
1403638175445096960,5.78417,1.60091,1.19512,0.04769,0.84026,-0.06078,0.53664,
1403638175545097216,5.69444,1.44346,1.17210,0.05238,0.84723,-0.05802,0.52545,
1403638175645096960,5.61565,1.29028,1.15681,0.05119,0.85467,-0.05901,0.51326,
1403638175745096960,5.54832,1.14061,1.14609,0.04913,0.85996,-0.05936,0.50451,
1403638175845096960,5.49849,0.99755,1.13217,0.05007,0.86342,-0.05777,0.49866,
1403638175945096960,5.46432,0.85934,1.10855,0.05427,0.86353,-0.05346,0.49851,
1403638176045097216,5.44611,0.72472,1.08045,0.06094,0.85813,-0.04672,0.50766,
1403638176145096960,5.44186,0.59392,1.05342,0.06727,0.84543,-0.04009,0.52832,
1403638176245096960,5.44949,0.47470,1.03194,0.06175,0.83043,-0.04337,0.55199,
1403638176345096960,5.46119,0.36361,1.01614,0.06090,0.82147,-0.04391,0.56528,
1403638176445096960,5.47488,0.26107,1.00463,0.06240,0.81914,-0.04369,0.56852,
1403638176645096960,5.50753,0.08235,0.99645,0.06481,0.82065,-0.04368,0.56605,
1403638176845096960,5.54536,-0.07143,1.01517,0.06087,0.82109,-0.04665,0.56562,
1403638177145096960,5.61332,-0.25656,1.04203,0.06379,0.82325,-0.04525,0.56226,
1403638177445096960,5.69739,-0.39100,1.01435,0.06670,0.82386,-0.04419,0.56111,
1403638177645096960,5.76677,-0.45682,0.97529,0.04577,0.82264,-0.06070,0.56346,
1403638177845096960,5.84719,-0.51130,0.92080,0.02994,0.81523,-0.07861,0.57299,
1403638177945096960,5.88740,-0.54107,0.89413,0.02797,0.80855,-0.08303,0.58187,
1403638178145096960,5.95046,-0.60215,0.86367,0.04151,0.80150,-0.08818,0.59000,
1403638178245096960,5.97422,-0.64249,0.85706,0.04978,0.79772,-0.09982,0.59262,
1403638178345096960,5.99195,-0.68379,0.86068,0.05983,0.79411,-0.11604,0.59359,
1403638178445096960,5.99983,-0.72276,0.86826,0.07146,0.79155,-0.13647,0.59137,
1403638178545097216,5.99897,-0.76320,0.87113,0.08346,0.79192,-0.15974,0.58341,
1403638178645096960,5.99388,-0.80650,0.86921,0.09353,0.79186,-0.18398,0.57478,
1403638178745096960,5.98416,-0.85179,0.86369,0.10528,0.78839,-0.20613,0.56997,
1403638178845096960,5.97143,-0.90114,0.85469,0.11877,0.78613,-0.22496,0.56329,
1403638178945096960,5.95720,-0.95465,0.84221,0.12873,0.78654,-0.23911,0.55463,
1403638179045097216,5.94072,-1.00933,0.82661,0.13626,0.78964,-0.24844,0.54422,
1403638179145096960,5.92548,-1.06856,0.80731,0.14438,0.79209,-0.25391,0.53598,
1403638179245096960,5.91272,-1.13225,0.78427,0.15468,0.79359,-0.25882,0.52849,
1403638179345096960,5.90348,-1.20040,0.75794,0.16480,0.79359,-0.26661,0.52151,
1403638179445096960,5.89829,-1.27155,0.73117,0.17474,0.78491,-0.27965,0.52458,
1403638179545097216,5.89611,-1.34486,0.70235,0.18586,0.77153,-0.29606,0.53156,
1403638179645096960,5.89403,-1.41962,0.67199,0.19803,0.76058,-0.31417,0.53254,
1403638179745096960,5.89110,-1.49388,0.64669,0.21233,0.75039,-0.33231,0.53047,
1403638179845096960,5.88560,-1.56805,0.62966,0.22666,0.74082,-0.35026,0.52644,
1403638179945096960,5.87951,-1.64271,0.61780,0.23681,0.73508,-0.36812,0.51775,
1403638180045097216,5.87354,-1.71764,0.61021,0.24154,0.73361,-0.38326,0.50654,
1403638180145096960,5.86850,-1.79484,0.60604,0.24481,0.73007,-0.39414,0.50172,
1403638180245096960,5.86302,-1.87479,0.60222,0.24949,0.72772,-0.39886,0.49909,
1403638180445096960,5.85331,-2.04118,0.57955,0.25255,0.72848,-0.40259,0.49342,
1403638180645096960,5.84792,-2.21967,0.54220,0.25834,0.73193,-0.39708,0.48976,
1403638180845096960,5.85041,-2.41129,0.52262,0.25261,0.73942,-0.39501,0.48312,
1403638181045097216,5.86610,-2.62273,0.51641,0.24611,0.73864,-0.39244,0.48973,
1403638181245096960,5.89021,-2.84837,0.48866,0.24132,0.73303,-0.39169,0.50101,
1403638181345096960,5.89769,-2.97102,0.46882,0.24266,0.72345,-0.39681,0.51018,
1403638181445096960,5.90001,-3.09625,0.44530,0.24505,0.71193,-0.40916,0.51546,
1403638181545097216,5.89832,-3.21900,0.41963,0.25406,0.69397,-0.42402,0.52351,
1403638181645096960,5.88781,-3.34611,0.39472,0.27087,0.67818,-0.43690,0.52519,
1403638181745096960,5.86818,-3.47194,0.37468,0.28777,0.67127,-0.45029,0.51364,
1403638181845096960,5.84112,-3.59410,0.36485,0.30493,0.66625,-0.46374,0.49807,
1403638181945096960,5.81192,-3.71550,0.36311,0.31818,0.66238,-0.47757,0.48160,
1403638182045097216,5.78079,-3.83031,0.36754,0.32256,0.65983,-0.49098,0.46852,
1403638182145096960,5.74836,-3.94233,0.38016,0.32469,0.65763,-0.50152,0.45889,
1403638182245096960,5.71588,-4.05438,0.39268,0.32275,0.65505,-0.51101,0.45345,
1403638182345096960,5.68323,-4.16790,0.40129,0.31810,0.65250,-0.51846,0.45194,
1403638182445096960,5.64830,-4.28201,0.41017,0.31722,0.65420,-0.52062,0.44760,
1403638182545097216,5.61142,-4.40396,0.42519,0.32238,0.66026,-0.51652,0.43970,
1403638182645096960,5.57557,-4.52709,0.44829,0.32648,0.66546,-0.51184,0.43427,
1403638182745096960,5.54161,-4.65865,0.47625,0.32582,0.66748,-0.50940,0.43454,
1403638182845096960,5.51014,-4.79200,0.50309,0.32551,0.66759,-0.50710,0.43729,
1403638182945096960,5.48034,-4.92945,0.52393,0.32611,0.66541,-0.50434,0.44331,
1403638183045097216,5.45139,-5.06792,0.54051,0.32958,0.66174,-0.49975,0.45136,
1403638183145096960,5.42280,-5.21140,0.55179,0.33603,0.66099,-0.49341,0.45467,
1403638183245096960,5.39597,-5.35189,0.55810,0.33829,0.66362,-0.49025,0.45258,
1403638183345096960,5.36990,-5.49404,0.55976,0.33462,0.66822,-0.49207,0.44652,
1403638183445096960,5.34774,-5.63607,0.55749,0.33019,0.67343,-0.49464,0.43908,
1403638183545097216,5.32950,-5.77959,0.55210,0.32936,0.67777,-0.49481,0.43280,
1403638183645096960,5.31521,-5.92516,0.54457,0.32929,0.67669,-0.49492,0.43441,
1403638183745096960,5.30543,-6.07376,0.54379,0.33644,0.67149,-0.48986,0.44266,
1403638183845096960,5.29891,-6.22127,0.54965,0.34542,0.66704,-0.48341,0.44952,
1403638183945096960,5.29550,-6.36213,0.56160,0.34864,0.66385,-0.48153,0.45374,
1403638184145096960,5.30108,-6.63068,0.60011,0.34245,0.66862,-0.48705,0.44549,
1403638184345096960,5.32072,-6.89138,0.62825,0.33745,0.67152,-0.49229,0.43913,
1403638184445096960,5.33720,-7.01860,0.63749,0.34056,0.66834,-0.49070,0.44335,
1403638184645096960,5.37912,-7.27420,0.64755,0.34492,0.66421,-0.48866,0.44841,
1403638184845096960,5.43393,-7.51953,0.65894,0.34436,0.66337,-0.49014,0.44846,
1403638185045097216,5.49730,-7.76333,0.67658,0.34603,0.66189,-0.48942,0.45015,
1403638185245096960,5.56965,-8.00149,0.69959,0.34960,0.66577,-0.48637,0.44495,
1403638185445096960,5.65480,-8.24121,0.72451,0.35597,0.66808,-0.47668,0.44690,
1403638185545097216,5.70638,-8.36132,0.74032,0.35645,0.67249,-0.46491,0.45227,
1403638185645096960,5.76295,-8.48368,0.75729,0.35315,0.67814,-0.45287,0.45861,
1403638185745096960,5.82664,-8.60657,0.77439,0.34464,0.68004,-0.44665,0.46827,
1403638185845096960,5.89123,-8.72399,0.79012,0.32398,0.68023,-0.45200,0.47751,
1403638185945096960,5.95705,-8.83441,0.80008,0.30284,0.68030,-0.45998,0.48362,
1403638186145096960,6.07817,-9.03724,0.80371,0.30043,0.68738,-0.45589,0.47898,
1403638186545097216,6.30273,-9.42114,0.83187,0.31154,0.69273,-0.44853,0.47105,
1403638186845096960,6.48368,-9.70434,0.84643,0.32420,0.70066,-0.43385,0.46449,
1403638186945096960,6.55477,-9.80201,0.84298,0.32027,0.70796,-0.42372,0.46549,
1403638187045097216,6.63358,-9.90037,0.84273,0.30751,0.71472,-0.41143,0.47469,
1403638187145096960,6.71638,-9.98929,0.85018,0.29140,0.71964,-0.39422,0.49173,
1403638187245096960,6.80121,-10.07267,0.86463,0.27381,0.72447,-0.37409,0.51013,
1403638187345096960,6.88548,-10.15538,0.88818,0.26031,0.72950,-0.35178,0.52565,
1403638187445096960,6.96707,-10.23266,0.91814,0.25092,0.73279,-0.33282,0.53786,
1403638187545097216,7.04258,-10.30046,0.94884,0.24186,0.73841,-0.32124,0.54136,
1403638187645096960,7.11537,-10.36780,0.97758,0.23304,0.74640,-0.31640,0.53710,
1403638187845096960,7.25147,-10.48215,1.02277,0.23266,0.75439,-0.30821,0.53082,
1403638188045097216,7.38379,-10.57304,1.05418,0.24819,0.75236,-0.29884,0.53202,
1403638188245096960,7.51773,-10.63324,1.06922,0.26064,0.74389,-0.29459,0.54029,
1403638188345096960,7.58880,-10.65642,1.07151,0.25740,0.73100,-0.29784,0.55738,
1403638188445096960,7.65671,-10.66998,1.06965,0.25644,0.71936,-0.29997,0.57165,
1403638188645096960,7.76561,-10.65394,1.05957,0.25182,0.71097,-0.30087,0.58360,
